date,cape,cloud_cover_high,cloud_cover_low,cloud_cover_middle,cloud_cover_total,dew_point,evaporation,feels_like,humidity,icon,irradiance,ozone,precipitation_total,precipitation_type,pressure,soil_temperature,summary,surface_temperature,temperature,weather,weather_id,wind_angle,wind_dir,wind_gusts,wind_speed,wind_chill
2022-02-24 00:00:00+00:00,0,96,63,99,100,0.1,0.0,-1.3,89.0,7,0.0,377,0.0,none,1020,1.4,Overcast,1.2,1.5,Overcast,overcast,25,NNE,3.9,1.9,-0.6
2022-02-24 01:00:00+00:00,0,93,58,96,99,0.3,0.0,-1.0,90.0,7,0.0,374,0.0,none,1020,1.7,Overcast,0.9,1.7,Overcast,overcast,36,NE,3.9,1.8,-0.2
2022-02-24 02:00:00+00:00,0,97,10,97,100,-0.1,0.0,-1.8,91.0,10,0.0,372,0.2,rain,1020,1.1,Light rain,1.4,1.1,Light rain,light_rain,46,NE,4.4,1.8,-1.0
2022-02-24 03:00:00+00:00,0,99,7,100,100,0.2,0.0,-1.4,91.0,10,0.0,373,0.2,rain,1020,1.3,Light rain,1.4,1.5,Light rain,light_rain,52,NE,4.5,2.0,-0.8
2022-02-24 04:00:00+00:00,0,99,0,100,100,0.3,0.0,-1.6,93.0,10,6.7,373,0.2,rain,1021,1.3,Light rain,1.6,1.3,Light rain,light_rain,48,NE,4.5,2.0,-1.0
2022-02-24 05:00:00+00:00,4,100,1,92,100,0.9,0.01,-1.4,95.0,10,37.5,376,0.3,rain,1021,1.5,Light rain,1.7,1.5,Light rain,light_rain,46,NE,4.9,2.1,-0.8
2022-02-24 06:00:00+00:00,6,98,9,94,100,0.7,0.01,-2.0,98.0,10,58.2,377,0.3,rain,1022,0.5,Light rain,2.8,1.0,Light rain,light_rain,50,NE,4.4,2.2,-1.6
2022-02-24 07:00:00+00:00,8,99,41,86,100,0.5,0.02,-2.2,99.0,7,104.5,377,0.0,none,1022,-0.6,Overcast,3.4,0.7,Overcast,overcast,50,NE,4.9,2.1,-1.8
2022-02-24 08:00:00+00:00,2,99,59,82,99,2.2,0.05,1.2,88.0,7,194.2,377,0.0,none,1022,2.5,Overcast,4.2,4.0,Overcast,overcast,46,NE,6.2,2.1,2.0
2022-02-24 09:00:00+00:00,0,99,81,92,100,2.1,0.05,0.3,90.0,7,176.8,376,0.0,none,1022,2.0,Overcast,5.0,3.6,Overcast,overcast,55,NE,7.1,3.1,0.7
2022-02-24 10:00:00+00:00,1,97,98,99,100,2.2,0.04,2.0,81.0,7,127.7,370,0.0,none,1022,2.1,Overcast,5.2,5.1,Overcast,overcast,40,NE,7.4,2.8,2.8
2022-02-24 11:00:00+00:00,3,33,100,100,100,2.6,0.04,1.5,85.0,7,119.0,365,0.0,none,1023,2.5,Overcast,5.4,4.9,Overcast,overcast,43,NE,8.0,3.3,2.1
2022-02-24 12:00:00+00:00,3,12,100,100,100,2.7,0.03,1.4,85.0,7,84.8,359,0.0,none,1022,2.9,Overcast,5.0,4.9,Overcast,overcast,45,NE,7.6,3.6,2.0
2022-02-24 13:00:00+00:00,4,43,98,100,100,2.5,0.02,1.4,84.0,7,49.6,353,0.0,none,1022,3.2,Overcast,4.4,4.9,Overcast,overcast,47,NE,7.1,3.5,2.0
2022-02-24 14:00:00+00:00,6,66,99,99,100,1.9,0.01,0.3,87.0,7,8.5,349,0.0,none,1023,3.0,Overcast,3.7,3.8,Overcast,overcast,48,NE,7.5,3.4,0.7
2022-02-24 15:00:00+00:00,5,97,100,98,100,1.9,0.0,0.6,84.0,7,0.0,346,0.0,none,1023,3.6,Overcast,2.9,4.3,Overcast,overcast,49,NE,8.2,3.6,1.2
2022-02-24 16:00:00+00:00,9,99,100,97,100,1.7,0.0,0.6,82.0,7,0.0,344,0.0,none,1023,4.1,Overcast,2.5,4.4,Overcast,overcast,51,NE,8.9,3.9,1.2
2022-02-24 17:00:00+00:00,4,100,100,93,100,0.7,0.0,-1.8,88.0,7,0.0,342,0.0,none,1023,2.3,Overcast,2.3,2.4,Overcast,overcast,52,NE,9.4,4.2,-1.5
2022-02-24 18:00:00+00:00,1,100,100,97,100,0.4,0.01,-1.8,86.0,7,0.0,342,0.0,none,1023,2.4,Overcast,2.1,2.5,Overcast,overcast,55,NE,9.0,4.4,-1.5
2022-02-24 19:00:00+00:00,0,94,92,99,100,0.1,0.01,-1.8,83.0,7,0.0,342,0.0,none,1023,2.5,Overcast,2.0,2.6,Overcast,overcast,60,ENE,8.9,4.4,-1.4
2022-02-24 20:00:00+00:00,0,43,68,85,94,-0.2,0.01,-2.7,88.0,7,0.0,343,0.0,none,1022,1.7,Overcast,1.6,1.6,Overcast,overcast,61,ENE,8.7,4.4,-2.6
2022-02-24 21:00:00+00:00,0,48,71,85,95,-0.4,0.01,-2.8,87.0,7,0.0,344,0.0,none,1022,1.6,Overcast,1.6,1.5,Overcast,overcast,60,ENE,8.7,4.3,-2.7
2022-02-24 22:00:00+00:00,1,68,95,77,99,-0.1,0.01,-3.5,92.0,7,0.0,338,0.0,none,1021,1.2,Overcast,1.3,1.0,Overcast,overcast,66,ENE,8.6,4.7,-3.5
2022-02-24 23:00:00+00:00,0,90,100,94,100,0.1,0.0,-3.4,93.0,7,0.0,339,0.0,none,1021,1.2,Overcast,1.2,1.0,Overcast,overcast,66,ENE,8.6,4.5,-3.3
2022-02-25 00:00:00+00:00,0,98,100,89,100,0.2,0.0,-3.4,94.0,7,0.0,339,0.0,none,1021,1.2,Overcast,1.1,1.0,Overcast,overcast,66,ENE,8.8,4.5,-3.4
2022-02-25 01:00:00+00:00,0,96,100,88,100,0.3,0.0,-3.4,95.0,7,0.0,338,0.0,none,1020,1.2,Overcast,1.2,0.9,Overcast,overcast,66,ENE,8.8,4.4,-3.4
2022-02-25 02:00:00+00:00,1,86,99,88,100,0.5,0.0,-3.3,96.0,7,0.0,338,0.0,none,1020,1.2,Overcast,1.3,1.0,Overcast,overcast,68,ENE,9.1,4.5,-3.4
2022-02-25 03:00:00+00:00,2,78,89,95,99,0.7,0.0,-3.3,96.0,7,0.0,338,0.0,none,1019,1.2,Overcast,1.3,1.1,Overcast,overcast,70,ENE,9.3,4.7,-3.4
2022-02-25 04:00:00+00:00,0,66,95,99,100,0.8,0.0,-3.3,97.0,7,4.7,339,0.0,none,1019,1.3,Overcast,1.4,1.2,Overcast,overcast,72,ENE,9.3,4.9,-3.4
2022-02-25 05:00:00+00:00,2,52,92,98,99,1.1,0.02,-3.0,97.0,7,55.7,340,0.0,none,1018,1.5,Overcast,1.6,1.5,Overcast,overcast,74,ENE,10.2,4.9,-3.0
2022-02-25 06:00:00+00:00,6,5,100,94,100,1.1,0.03,-2.6,95.0,7,120.9,342,0.0,none,1018,1.2,Overcast,2.2,1.8,Overcast,overcast,82,E,11.1,4.7,-2.5
2022-02-25 07:00:00+00:00,4,0,100,92,100,1.1,0.04,-2.7,94.0,7,152.7,342,0.0,none,1018,1.0,Overcast,3.2,1.9,Overcast,overcast,90,E,11.0,5.0,-2.6
2022-02-25 08:00:00+00:00,0,6,100,89,100,2.0,0.05,-0.7,89.0,7,141.6,342,0.0,none,1017,1.9,Overcast,4.3,3.6,Overcast,overcast,85,E,10.0,4.7,-0.3
2022-02-25 09:00:00+00:00,0,81,100,90,100,1.9,0.08,-0.2,87.0,7,199.6,342,0.0,none,1017,1.7,Overcast,4.9,3.9,Overcast,overcast,78,ENE,9.8,4.4,0.2
2022-02-25 10:00:00+00:00,4,70,91,59,99,2.3,0.1,0.5,86.0,7,224.3,342,0.0,none,1016,2.3,Overcast,5.4,4.3,Overcast,overcast,70,ENE,9.9,4.0,1.0
2022-02-25 11:00:00+00:00,2,75,90,60,99,2.4,0.13,0.8,85.0,7,268.2,340,0.0,none,1016,2.8,Overcast,6.3,4.6,Overcast,overcast,75,ENE,9.9,4.1,1.3
2022-02-25 12:00:00+00:00,2,56,64,48,87,2.3,0.11,1.8,80.0,6,228.3,340,0.0,none,1015,3.6,Cloudy,6.9,5.4,Cloudy,cloudy,78,ENE,9.4,4.1,2.3
2022-02-25 13:00:00+00:00,0,36,62,55,89,2.5,0.06,2.0,80.0,6,121.6,340,0.0,none,1014,4.1,Cloudy,7.5,5.6,Cloudy,cloudy,78,ENE,8.0,4.1,2.5
2022-02-25 14:00:00+00:00,0,53,66,85,99,2.8,0.02,1.7,85.0,7,31.6,338,0.0,none,1014,3.9,Overcast,6.9,5.1,Overcast,overcast,71,ENE,5.9,3.4,2.3
2022-02-25 15:00:00+00:00,0,63,25,95,99,2.8,0.0,1.5,87.0,7,0.0,336,0.0,none,1014,3.7,Overcast,5.0,4.7,Overcast,overcast,58,ENE,5.6,3.2,2.0
2022-02-25 16:00:00+00:00,0,85,7,99,100,2.8,-0.0,0.8,90.0,7,0.0,336,0.0,none,1014,3.5,Overcast,4.2,4.2,Overcast,overcast,59,ENE,5.5,3.5,1.2
2022-02-25 17:00:00+00:00,0,92,0,78,96,2.7,-0.01,0.2,94.0,7,0.0,336,0.0,none,1014,3.0,Overcast,4.0,3.5,Overcast,overcast,60,ENE,5.0,3.5,0.4
2022-02-25 18:00:00+00:00,0,100,1,69,100,2.6,-0.01,-0.1,94.0,7,0.0,337,0.0,none,1014,2.8,Overcast,3.7,3.4,Overcast,overcast,60,ENE,6.5,3.5,0.2
2022-02-25 19:00:00+00:00,0,100,6,67,100,2.7,-0.01,0.1,94.0,7,0.0,338,0.0,none,1014,2.8,Overcast,2.7,3.5,Overcast,overcast,59,ENE,5.9,3.3,0.4
2022-02-25 20:00:00+00:00,0,100,11,84,100,2.7,-0.01,0.2,94.0,7,0.0,339,0.0,none,1014,2.8,Overcast,2.3,3.5,Overcast,overcast,53,NE,5.7,3.1,0.5
2022-02-25 21:00:00+00:00,0,100,17,95,100,2.7,0.0,0.4,94.0,7,0.0,340,0.0,none,1014,3.0,Overcast,2.5,3.5,Overcast,overcast,43,NE,5.8,3.0,0.7
2022-02-25 22:00:00+00:00,0,100,20,97,100,2.4,-0.0,0.1,94.0,7,0.0,331,0.0,none,1015,2.9,Overcast,2.0,3.2,Overcast,overcast,36,NE,5.7,2.8,0.5
2022-02-25 23:00:00+00:00,0,100,21,99,100,2.3,-0.01,-0.1,95.0,7,0.0,332,0.0,none,1014,3.0,Overcast,1.5,3.0,Overcast,overcast,30,NNE,5.5,2.7,0.3
