day,cloud_cover_total,weather,summary,weather_id,precipitation_type,precipitation_total,temperature,wind_speed
2022-02-24,99.41666666666667,Overcast,Overcast,overcast,none,0.049999999999999996,2.6166666666666667,3.170833333333333
2022-02-25,98.58333333333333,Overcast,Overcast,overcast,none,0.0,3.141666666666667,3.9583333333333335
2022-02-26,99.625,Overcast,Overcast,overcast,none,0.0,2.3125,3.625
2022-02-27,95.625,Overcast,Overcast,overcast,none,0.0,1.3499999999999999,3.641666666666667
2022-02-28,93.83333333333333,Overcast,Overcast,overcast,none,0.0,0.25,2.595833333333333
2022-03-01,98.54166666666667,Overcast,Overcast,overcast,none,0.08333333333333333,1.3625,4.379166666666667
2022-03-02,99.91666666666667,Overcast,Overcast,overcast,none,0.05833333333333333,1.4958333333333333,3.345833333333333
2022-03-03,100.0,Rain and snow,Rain and snow,rain_and_snow,rain_snow,0.4375,0.45416666666666666,3.0625
2022-03-04,98.16666666666667,Overcast,Overcast,overcast,none,0.0,0.75,5.091666666666667
2022-03-05,99.70833333333333,Overcast,Overcast,overcast,none,0.05000000000000001,-0.6375,4.3500000000000005
2022-03-06,38.541666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,-1.8875,2.6
2022-03-07,91.0,Overcast,Overcast,overcast,none,0.0,-2.0124999999999997,1.5583333333333333
2022-03-08,90.0,Overcast,Overcast,overcast,none,0.05000000000000001,-1.9041666666666666,1.5625
2022-03-09,63.291666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.09583333333333333,-2.8874999999999997,2.2624999999999997
2022-03-10,82.58333333333333,Cloudy,Cloudy,cloudy,none,0.0,-7.704166666666667,3.4125
2022-03-11,83.125,Overcast,Overcast,overcast,none,0.0,-6.454166666666667,4.7
2022-03-12,27.916666666666668,Sunny,Sunny,sunny,none,0.0,-6.579166666666667,2.558333333333333
2022-03-13,41.75,Sunny,Sunny,sunny,none,0.0,-6.25,1.9208333333333334
2022-03-14,50.083333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,-2.245833333333333,2.966666666666667
2022-03-15,36.791666666666664,Sunny,Sunny,sunny,none,0.0,-0.7791666666666667,3.8083333333333336
2022-03-16,63.0,Overcast,Overcast,overcast,none,0.0,-5.045833333333333,3.5833333333333335
2022-03-17,84.70833333333333,Overcast,Overcast,overcast,none,0.012500000000000002,-6.9875,4.4125000000000005
2022-03-18,84.41666666666667,Overcast,Overcast,overcast,none,0.0,-6.220833333333334,3.6333333333333333
2022-03-19,25.208333333333332,Sunny,Sunny,sunny,none,0.0,-3.3000000000000003,3.7708333333333335
2022-03-20,0.7916666666666666,Sunny,Sunny,sunny,none,0.0,-0.5583333333333332,3.15
2022-03-21,0.0,Sunny,Sunny,sunny,none,0.0,3.8125,3.4583333333333335
2022-03-22,0.041666666666666664,Sunny,Sunny,sunny,none,0.0,3.0500000000000003,3.8375
2022-03-23,1.6666666666666667,Sunny,Sunny,sunny,none,0.0,2.5624999999999996,1.8
2022-03-24,0.041666666666666664,Sunny,Sunny,sunny,none,0.0,3.3000000000000003,2.275
2022-03-25,17.875,Sunny,Sunny,sunny,none,0.0,2.858333333333334,2.3541666666666665
2022-03-26,32.458333333333336,Sunny,Sunny,sunny,none,0.008333333333333333,6.583333333333333,4.170833333333333
2022-03-27,67.375,Partly sunny,Partly sunny,partly_sunny,none,0.1875,1.1500000000000001,6.083333333333333
2022-03-28,17.416666666666668,Sunny,Sunny,sunny,none,0.0,1.7583333333333335,5.279166666666667
2022-03-29,48.083333333333336,Sunny,Sunny,sunny,none,0.0,7.616666666666667,5.8999999999999995
2022-03-30,58.125,Overcast,Overcast,overcast,none,0.0,9.987499999999999,3.845833333333333
2022-03-31,80.25,Overcast,Overcast,overcast,none,0.0,10.725,4.941666666666666
2022-04-01,94.04166666666667,Overcast,Overcast,overcast,none,0.0,13.679166666666667,5.583333333333333
2022-04-02,43.875,Partly sunny,Partly sunny,partly_sunny,none,0.0,14.875,5.695833333333333
2022-04-03,57.833333333333336,Overcast,Overcast,overcast,none,0.17916666666666667,9.645833333333334,4.4125000000000005
2022-04-04,91.75,Overcast,Overcast,overcast,none,0.029166666666666664,3.545833333333333,4.175
2022-04-05,84.54166666666667,Overcast,Overcast,overcast,none,0.0,4.2250000000000005,3.8333333333333335
2022-04-06,50.333333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,6.779166666666666,4.116666666666666
2022-04-07,24.083333333333332,Sunny,Sunny,sunny,none,0.0,10.529166666666667,3.579166666666667
2022-04-08,89.375,Overcast,Overcast,overcast,none,0.20833333333333334,10.529166666666667,4.620833333333334
2022-04-09,60.375,Partly sunny,Partly sunny,partly_sunny,none,0.0,11.1875,3.420833333333333
2022-04-10,81.375,Overcast,Overcast,overcast,none,0.041666666666666664,13.845833333333333,4.0
2022-04-11,57.166666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,16.479166666666668,4.291666666666667
2022-04-12,99.95833333333333,Overcast,Overcast,overcast,none,0.15416666666666667,9.4,3.8083333333333336
2022-04-13,99.54166666666667,Overcast,Overcast,overcast,none,0.65,3.1125000000000003,2.9916666666666667
2022-04-14,98.0,Overcast,Overcast,overcast,none,0.075,5.7250000000000005,2.35
2022-04-15,76.04166666666667,Overcast,Overcast,overcast,none,0.0,9.6,2.6041666666666665
2022-04-16,88.04166666666667,Overcast,Overcast,overcast,none,0.0,8.5,3.5833333333333335
2022-04-17,83.375,Overcast,Overcast,overcast,none,0.0,10.104166666666666,2.075
2022-04-18,74.04166666666667,Partly sunny,Partly sunny,partly_sunny,none,0.075,12.495833333333332,3.158333333333333
2022-04-19,81.25,Overcast,Overcast,overcast,none,0.049999999999999996,12.625,3.5875
2022-04-20,64.16666666666667,Overcast,Overcast,overcast,none,0.1125,8.454166666666667,3.35
2022-04-21,88.04166666666667,Overcast,Overcast,overcast,none,0.22916666666666666,7.9624999999999995,2.970833333333333
2022-04-22,68.375,Overcast,Overcast,overcast,none,0.008333333333333333,7.933333333333334,2.8125
2022-04-23,70.54166666666667,Overcast,Overcast,overcast,none,0.0,10.933333333333332,2.654166666666667
2022-04-24,50.291666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.049999999999999996,13.429166666666667,3.1958333333333333
2022-04-25,45.541666666666664,Sunny,Sunny,sunny,none,0.0,14.8125,1.6416666666666666
2022-04-26,58.416666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,17.320833333333333,1.5583333333333333
2022-04-27,20.416666666666668,Sunny,Sunny,sunny,none,0.0,15.170833333333334,2.9583333333333335
2022-04-28,54.458333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,13.762500000000001,2.5166666666666666
2022-04-29,82.54166666666667,Overcast,Overcast,overcast,none,0.0,14.295833333333334,2.875
2022-04-30,62.291666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,11.85,3.8791666666666664
2022-05-01,32.25,Sunny,Sunny,sunny,none,0.0,10.987499999999999,3.279166666666667
2022-05-02,63.916666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,9.6,2.0875
2022-05-03,52.666666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,9.9375,2.2583333333333333
2022-05-04,49.958333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,11.329166666666666,1.575
2022-05-05,85.95833333333333,Overcast,Overcast,overcast,none,0.0,11.720833333333333,4.675
2022-05-06,94.45833333333333,Overcast,Overcast,overcast,none,0.0,9.7125,4.004166666666666
2022-05-07,19.291666666666668,Partly sunny,Partly sunny,partly_sunny,none,0.0,9.7875,3.2458333333333336
2022-05-08,18.541666666666668,Sunny,Sunny,sunny,none,0.0,11.766666666666666,1.7
2022-05-09,22.791666666666668,Sunny,Sunny,sunny,none,0.03333333333333333,13.0,3.225
2022-05-10,44.375,Partly sunny,Partly sunny,partly_sunny,none,0.0,8.691666666666666,3.725
2022-05-11,63.375,Overcast,Overcast,overcast,none,0.0,10.737499999999999,4.133333333333334
2022-05-12,53.333333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,15.554166666666667,4.05
2022-05-13,45.625,Partly sunny,Partly sunny,partly_sunny,none,0.0,17.425,4.2625
2022-05-14,97.08333333333333,Overcast,Overcast,overcast,none,0.44166666666666665,11.058333333333332,1.5125
2022-05-15,59.25,Partly sunny,Partly sunny,partly_sunny,none,0.0,14.179166666666667,4.008333333333334
2022-05-16,38.0,Sunny,Sunny,sunny,none,0.0,13.791666666666666,4.0375000000000005
2022-05-17,46.166666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,13.520833333333334,3.783333333333333
2022-05-18,99.95833333333333,Light rain,Light rain,light_rain,rain,0.5083333333333334,10.424999999999999,2.9875000000000003
2022-05-19,82.91666666666667,Rain,Rain,rain,rain,0.5375,9.445833333333333,3.079166666666667
2022-05-20,55.583333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,14.391666666666666,3.6791666666666667
2022-05-21,94.45833333333333,Overcast,Overcast,overcast,none,0.12916666666666668,16.7625,4.4375
2022-05-22,65.70833333333333,Partly sunny,Partly sunny,partly_sunny,none,0.0,14.7125,4.658333333333333
2022-05-23,86.95833333333333,Overcast,Overcast,overcast,none,0.0,12.191666666666668,2.983333333333333
2022-05-24,66.70833333333333,Partly sunny,Partly sunny,partly_sunny,none,0.0,12.520833333333334,2.275
2022-05-25,54.083333333333336,Overcast,Overcast,overcast,none,0.0,15.0375,2.6166666666666667
2022-05-26,67.91666666666667,Overcast,Overcast,overcast,none,0.012499999999999999,16.0625,3.6208333333333336
2022-05-27,34.291666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,17.116666666666667,4.004166666666666
2022-05-28,33.375,Partly sunny,Partly sunny,partly_sunny,none,0.0,18.858333333333334,3.7583333333333333
2022-05-29,61.708333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,18.775000000000002,2.5083333333333333
2022-05-30,54.583333333333336,Overcast,Overcast,overcast,none,0.0,20.3625,3.0
2022-05-31,30.291666666666668,Partly sunny,Partly sunny,partly_sunny,none,0.0,23.3875,2.670833333333333
2022-06-01,61.708333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.020833333333333332,22.816666666666666,3.4916666666666667
2022-06-02,28.291666666666668,Partly sunny,Partly sunny,partly_sunny,none,0.0375,22.895833333333332,3.233333333333333
2022-06-03,14.958333333333334,Sunny,Sunny,sunny,none,0.0,22.933333333333334,2.220833333333333
2022-06-04,35.375,Sunny,Sunny,sunny,none,0.024999999999999998,22.45,3.033333333333333
2022-06-05,73.83333333333333,Overcast,Overcast,overcast,none,0.06666666666666667,20.966666666666665,2.8708333333333336
2022-06-06,40.333333333333336,Sunny,Sunny,sunny,none,0.0,18.608333333333334,3.1750000000000003
2022-06-07,13.583333333333334,Sunny,Sunny,sunny,none,0.0,18.966666666666665,2.316666666666667
2022-06-08,21.666666666666668,Sunny,Sunny,sunny,none,0.0,20.145833333333332,2.1166666666666667
2022-06-09,0.875,Sunny,Sunny,sunny,none,0.0,20.087500000000002,3.283333333333333
2022-06-10,0.0,Sunny,Sunny,sunny,none,0.0,20.8875,2.766666666666667
2022-06-11,0.041666666666666664,Sunny,Sunny,sunny,none,0.0,22.291666666666668,1.7666666666666666
2022-06-12,32.5,Partly sunny,Partly sunny,partly_sunny,none,0.075,23.087500000000002,3.0375
2022-06-13,22.125,Sunny,Sunny,sunny,none,0.0,22.46666666666667,2.3333333333333335
2022-06-14,42.625,Sunny,Sunny,sunny,none,0.016666666666666666,22.55,2.470833333333333
2022-06-15,64.25,Partly sunny,Partly sunny,partly_sunny,none,0.0,18.470833333333335,2.7291666666666665
2022-06-16,30.375,Partly sunny,Partly sunny,partly_sunny,none,0.0,17.808333333333334,2.7916666666666665
2022-06-17,47.5,Partly sunny,Partly sunny,partly_sunny,none,0.0,18.845833333333335,1.1583333333333334
2022-06-18,53.583333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,19.333333333333332,1.5125
2022-06-19,21.25,Sunny,Sunny,sunny,none,0.0,21.479166666666668,1.7791666666666668
2022-06-20,0.25,Sunny,Sunny,sunny,none,0.0,22.808333333333334,1.5458333333333334
2022-06-21,18.208333333333332,Sunny,Sunny,sunny,none,0.0,23.7375,2.1374999999999997
2022-06-22,35.166666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.012499999999999999,18.795833333333334,3.225
2022-06-23,53.166666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.09166666666666667,15.533333333333333,1.4583333333333333
2022-06-24,32.833333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,16.854166666666668,2.1125000000000003
2022-06-25,65.54166666666667,Overcast,Overcast,overcast,none,0.0,19.212500000000002,2.2916666666666665
2022-06-26,88.33333333333333,Overcast,Overcast,overcast,none,0.0,22.616666666666664,4.125
2022-06-27,56.333333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.024999999999999998,23.712500000000002,4.4375
2022-06-28,64.29166666666667,Overcast,Overcast,overcast,none,0.0,24.03333333333333,2.891666666666667
2022-06-29,15.291666666666666,Sunny,Sunny,sunny,none,0.0,23.9375,3.225
2022-06-30,49.958333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,21.116666666666667,2.25
2022-07-01,6.875,Sunny,Sunny,sunny,none,0.0,21.483333333333334,3.3166666666666664
2022-07-02,7.291666666666667,Sunny,Sunny,sunny,none,0.0,17.7,4.1875
2022-07-03,30.25,Sunny,Sunny,sunny,none,0.0,19.991666666666667,2.9625
2022-07-04,31.666666666666668,Sunny,Sunny,sunny,none,0.0,23.191666666666666,2.1958333333333333
2022-07-05,17.416666666666668,Sunny,Sunny,sunny,none,0.0,24.295833333333334,1.7750000000000001
2022-07-06,4.291666666666667,Sunny,Sunny,sunny,none,0.0,24.929166666666664,2.370833333333333
2022-07-07,0.0,Sunny,Sunny,sunny,none,0.0,24.245833333333334,2.904166666666667
2022-07-08,2.1666666666666665,Sunny,Sunny,sunny,none,0.0,23.849999999999998,3.170833333333333
2022-07-09,35.083333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,24.954166666666666,3.1166666666666667
2022-07-10,94.625,Overcast,Overcast,overcast,none,0.03333333333333333,24.041666666666668,2.8958333333333335
2022-07-11,68.25,Rain,Rain,rain,none,0.725,20.220833333333335,2.595833333333333
2022-07-12,17.666666666666668,Mostly sunny,Mostly sunny,mostly_sunny,none,0.0,20.229166666666668,2.1750000000000003
2022-07-13,20.541666666666668,Partly sunny,Partly sunny,partly_sunny,none,0.0,20.983333333333334,2.275
2022-07-14,31.666666666666668,Partly sunny,Partly sunny,partly_sunny,none,0.0,18.995833333333334,3.75
2022-07-15,0.125,Sunny,Sunny,sunny,none,0.0,21.2625,1.2249999999999999
2022-07-16,19.125,Sunny,Sunny,sunny,none,0.0,23.287499999999998,1.575
2022-07-17,35.458333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,22.90416666666667,2.65
2022-07-18,10.375,Sunny,Sunny,sunny,none,0.0,19.258333333333333,3.525
2022-07-19,30.166666666666668,Sunny,Sunny,sunny,none,0.0,18.75,2.245833333333333
2022-07-20,44.041666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.06666666666666667,20.570833333333333,2.4499999999999997
2022-07-21,77.875,Overcast,Overcast,overcast,none,0.03333333333333333,17.900000000000002,3.9250000000000003
2022-07-22,62.666666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.25,17.6375,2.8833333333333333
2022-07-23,73.375,Overcast,Overcast,overcast,none,0.06666666666666667,18.029166666666665,3.2125
2022-07-24,29.041666666666668,Partly sunny,Partly sunny,partly_sunny,none,0.0,21.091666666666665,2.8166666666666664
2022-07-25,73.08333333333333,Overcast,Overcast,overcast,none,0.0625,22.054166666666664,2.1666666666666665
2022-07-26,49.958333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.12916666666666668,19.858333333333334,1.7166666666666668
2022-07-27,27.791666666666668,Partly sunny,Partly sunny,partly_sunny,none,0.012499999999999999,21.45,1.1041666666666667
2022-07-28,25.166666666666668,Partly sunny,Partly sunny,partly_sunny,none,0.0,24.233333333333334,1.625
2022-07-29,19.833333333333332,Sunny,Sunny,sunny,none,0.0,24.641666666666666,2.9
2022-07-30,12.791666666666666,Sunny,Sunny,sunny,none,0.0,23.46666666666667,3.4333333333333336
2022-07-31,11.875,Sunny,Sunny,sunny,none,0.0,24.479166666666668,3.8833333333333333
2022-08-01,42.291666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,24.820833333333336,3.904166666666667
2022-08-02,70.54166666666667,Partly sunny,Partly sunny,partly_sunny,none,0.25416666666666665,22.133333333333336,2.2916666666666665
2022-08-03,51.75,Partly sunny,Partly sunny,partly_sunny,none,0.22916666666666666,21.625,2.1666666666666665
2022-08-04,30.083333333333332,Partly sunny,Partly sunny,partly_sunny,none,0.0375,22.291666666666668,1.9291666666666665
2022-08-05,61.958333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.08750000000000001,21.59166666666667,3.845833333333333
2022-08-06,35.541666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,24.5,3.1791666666666667
2022-08-07,27.416666666666668,Partly sunny,Partly sunny,partly_sunny,none,0.0,24.820833333333336,2.529166666666667
2022-08-08,3.375,Sunny,Sunny,sunny,none,0.0,25.7375,3.0416666666666665
2022-08-09,0.0,Sunny,Sunny,sunny,none,0.0,25.47083333333333,3.0416666666666665
2022-08-10,37.333333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,26.40416666666667,3.5041666666666664
2022-08-11,67.875,Overcast,Overcast,overcast,none,0.0,26.808333333333334,4.383333333333334
2022-08-12,90.41666666666667,Overcast,Overcast,overcast,none,0.09166666666666667,25.195833333333336,4.675
2022-08-13,39.583333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,25.849999999999998,5.570833333333333
2022-08-14,52.875,Partly sunny,Partly sunny,partly_sunny,none,0.0,27.53333333333333,5.770833333333333
2022-08-15,47.666666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,28.758333333333336,5.6000000000000005
2022-08-16,68.25,Overcast,Overcast,overcast,none,0.20833333333333334,24.070833333333336,3.545833333333333
2022-08-17,18.958333333333332,Sunny,Sunny,sunny,none,0.016666666666666666,24.233333333333334,1.9000000000000001
2022-08-18,36.333333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.07083333333333333,23.441666666666666,1.1875
2022-08-19,67.66666666666667,Partly sunny,Partly sunny,partly_sunny,none,0.13749999999999998,22.5,1.5125
2022-08-20,58.958333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.09583333333333333,21.787499999999998,4.058333333333334
2022-08-21,33.666666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,23.175,5.179166666666666
2022-08-22,0.625,Sunny,Sunny,sunny,none,0.0,25.054166666666664,6.395833333333333
2022-08-23,0.0,Sunny,Sunny,sunny,none,0.0,25.579166666666666,6.004166666666666
2022-08-24,1.375,Sunny,Sunny,sunny,none,0.0,25.1125,5.8
2022-08-25,64.54166666666667,Partly sunny,Partly sunny,partly_sunny,none,0.0,25.3125,6.141666666666667
2022-08-26,70.29166666666667,Partly sunny,Partly sunny,partly_sunny,none,0.0,24.308333333333334,5.733333333333333
2022-08-27,58.25,Partly sunny,Partly sunny,partly_sunny,none,0.0,24.78333333333333,4.575
2022-08-28,33.791666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.15416666666666667,25.40833333333333,3.0
2022-08-29,2.5416666666666665,Sunny,Sunny,sunny,none,0.0,23.791666666666668,1.675
2022-08-30,15.333333333333334,Sunny,Sunny,sunny,none,0.0,24.116666666666664,1.3083333333333333
2022-08-31,31.041666666666668,Partly sunny,Partly sunny,partly_sunny,none,0.0,24.4875,1.5958333333333332
2022-09-01,44.041666666666664,Mostly cloudy,Mostly cloudy,mostly_cloudy,none,0.0,21.520833333333332,2.9499999999999997
2022-09-02,16.583333333333332,Sunny,Sunny,sunny,none,0.0,17.620833333333334,3.3874999999999997
2022-09-03,68.0,Overcast,Overcast,overcast,none,0.008333333333333333,18.162499999999998,4.766666666666667
2022-09-04,71.16666666666667,Overcast,Overcast,overcast,none,0.06666666666666667,12.404166666666667,4.808333333333334
2022-09-05,51.333333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,12.424999999999999,2.3375
2022-09-06,52.708333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,10.904166666666667,3.108333333333333
2022-09-07,63.541666666666664,Overcast,Overcast,overcast,none,0.0,10.108333333333333,1.7874999999999999
2022-09-08,36.083333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,12.729166666666666,1.8333333333333333
2022-09-09,83.16666666666667,Overcast,Overcast,overcast,none,0.0,14.079166666666666,2.0083333333333333
2022-09-10,44.916666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,13.454166666666666,3.8333333333333335
2022-09-11,74.45833333333333,Overcast,Overcast,overcast,none,0.10833333333333334,15.375,5.075
2022-09-12,88.25,Rain,Rain,rain,rain,0.5333333333333333,15.483333333333334,2.6916666666666664
2022-09-13,57.583333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,15.1625,2.908333333333333
2022-09-14,67.41666666666667,Partly sunny,Partly sunny,partly_sunny,none,0.03333333333333333,13.245833333333332,3.3833333333333333
2022-09-15,94.54166666666667,Overcast,Overcast,overcast,none,0.2916666666666667,17.016666666666666,4.633333333333334
2022-09-16,81.83333333333333,Overcast,Overcast,overcast,none,0.1125,19.183333333333334,3.0749999999999997
2022-09-17,60.583333333333336,Overcast,Overcast,overcast,none,0.0,18.5625,2.279166666666667
2022-09-18,45.458333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,22.3875,4.779166666666667
2022-09-19,7.958333333333333,Sunny,Sunny,sunny,none,0.0,13.816666666666668,3.3833333333333333
2022-09-20,53.5,Partly sunny,Partly sunny,partly_sunny,none,0.0,14.770833333333334,2.5124999999999997
2022-09-21,26.75,Sunny,Sunny,sunny,none,0.0,13.183333333333332,2.2875
2022-09-22,87.33333333333333,Overcast,Overcast,overcast,none,0.14583333333333334,12.741666666666667,1.8666666666666665
2022-09-23,57.708333333333336,Sunny,Sunny,sunny,none,0.2333333333333333,9.658333333333333,3.525
2022-09-24,59.75,Partly sunny,Partly sunny,partly_sunny,none,0.08333333333333333,9.391666666666667,3.220833333333333
2022-09-25,84.91666666666667,Overcast,Overcast,overcast,none,0.0,10.941666666666668,5.020833333333333
