day,cloud_cover_total,weather,summary,weather_id,precipitation_type,precipitation_total,temperature,wind_speed
2022-09-26,80.66666666666667,Overcast,Overcast,overcast,none,0.0,14.237499999999999,3.1999999999999997
2022-09-27,98.08333333333333,Overcast,Overcast,overcast,none,0.029166666666666664,15.987499999999999,3.3249999999999997
2022-09-28,91.75,Light rain,Light rain,light_rain,none,0.24166666666666667,15.674999999999999,2.9916666666666667
2022-09-29,79.54166666666667,Overcast,Overcast,overcast,none,0.0,15.004166666666668,1.3541666666666667
2022-09-30,67.83333333333333,Partly sunny,Partly sunny,partly_sunny,none,0.0,16.2625,2.6999999999999997
2022-10-01,73.16666666666667,Overcast,Overcast,overcast,none,0.0,17.875,2.7458333333333336
2022-10-02,99.66666666666667,Overcast,Overcast,overcast,none,0.7458333333333332,17.6125,4.7625
2022-10-03,73.91666666666667,Overcast,Overcast,overcast,none,0.0,12.862499999999999,4.295833333333333
2022-10-04,50.958333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,12.0875,3.125
2022-10-05,38.5,Sunny,Sunny,sunny,none,0.0,10.054166666666667,2.9
2022-10-06,17.958333333333332,Sunny,Sunny,sunny,none,0.0,11.095833333333333,2.2624999999999997
2022-10-07,19.541666666666668,Sunny,Sunny,sunny,none,0.0,13.358333333333334,2.5166666666666666
2022-10-08,38.666666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,14.025,4.108333333333333
2022-10-09,93.58333333333333,Overcast,Overcast,overcast,none,0.0,13.995833333333332,3.3833333333333333
2022-10-10,97.66666666666667,Overcast,Overcast,overcast,none,0.1625,11.5625,3.0500000000000003
2022-10-11,93.75,Overcast,Overcast,overcast,none,0.1708333333333333,9.375,5.0125
2022-10-12,9.625,Sunny,Sunny,sunny,none,0.0,8.533333333333333,2.725
2022-10-13,68.04166666666667,Partly sunny,Partly sunny,partly_sunny,none,0.0,8.616666666666667,2.0833333333333335
2022-10-14,63.916666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,6.754166666666666,2.4583333333333335
2022-10-15,6.166666666666667,Sunny,Sunny,sunny,none,0.0,5.3125,3.3166666666666664
2022-10-16,47.958333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,7.033333333333334,3.8375
2022-10-17,6.583333333333333,Sunny,Sunny,sunny,none,0.0,7.066666666666666,2.4583333333333335
2022-10-18,14.125,Sunny,Sunny,sunny,none,0.0,9.229166666666666,2.2875
2022-10-19,63.166666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,10.4125,2.733333333333333
2022-10-20,96.66666666666667,Rain,Rain,rain,rain,1.0250000000000001,8.429166666666667,3.5708333333333333
2022-10-21,88.375,Overcast,Overcast,overcast,none,0.0,5.2749999999999995,4.066666666666666
2022-10-22,88.95833333333333,Overcast,Overcast,overcast,none,0.0,5.429166666666667,2.370833333333333
2022-10-23,99.33333333333333,Rain,Rain,rain,rain,0.47500000000000003,8.725,3.875
2022-10-24,98.45833333333333,Overcast,Overcast,overcast,none,0.012499999999999999,8.941666666666666,4.0249999999999995
2022-10-25,92.16666666666667,Overcast,Overcast,overcast,none,0.0,9.766666666666667,2.433333333333333
2022-10-26,99.625,Overcast,Overcast,overcast,rain,0.5,11.066666666666668,4.125
2022-10-27,92.625,Overcast,Overcast,overcast,none,0.0,9.345833333333333,4.220833333333333
2022-10-28,58.375,Partly sunny,Partly sunny,partly_sunny,none,0.0,6.995833333333334,3.345833333333333
2022-10-29,95.20833333333333,Overcast,Overcast,overcast,none,0.05833333333333333,8.508333333333333,2.9458333333333333
2022-10-30,87.79166666666667,Overcast,Overcast,overcast,none,0.16666666666666666,10.604166666666666,5.2
2022-10-31,53.166666666666664,Sunny,Sunny,sunny,none,0.024999999999999998,5.4125000000000005,5.058333333333334
2022-11-01,30.916666666666668,Sunny,Sunny,sunny,none,0.0,1.7083333333333333,3.5416666666666665
2022-11-02,91.20833333333333,Overcast,Overcast,overcast,none,0.0,4.883333333333334,1.9583333333333333
2022-11-03,51.916666666666664,Mostly sunny,Mostly sunny,mostly_sunny,none,0.05416666666666667,5.470833333333334,1.9583333333333333
2022-11-04,95.29166666666667,Overcast,Overcast,overcast,none,0.09166666666666667,4.7,1.6875
2022-11-05,97.375,Overcast,Overcast,overcast,none,0.024999999999999998,3.654166666666667,1.9749999999999999
2022-11-06,95.0,Overcast,Overcast,overcast,none,0.0,2.091666666666667,2.7083333333333335
2022-11-07,69.20833333333333,Overcast,Overcast,overcast,none,0.0,2.375,3.1125000000000003
2022-11-08,22.75,Sunny,Sunny,sunny,none,0.0,1.425,2.0875
2022-11-09,97.5,Overcast,Overcast,overcast,none,0.0,3.5541666666666667,1.7958333333333334
2022-11-10,97.41666666666667,Overcast,Overcast,overcast,none,0.0,4.9375,2.3833333333333333
2022-11-11,99.66666666666667,Overcast,Overcast,overcast,none,0.0,5.795833333333333,1.125
2022-11-12,87.83333333333333,Overcast,Overcast,overcast,none,0.0,6.4125000000000005,3.341666666666667
2022-11-13,84.33333333333333,Overcast,Overcast,overcast,none,0.0,8.3875,5.391666666666667
2022-11-14,72.91666666666667,Overcast,Overcast,overcast,none,0.0,4.158333333333333,3.5041666666666664
2022-11-15,31.625,Partly sunny,Partly sunny,partly_sunny,none,0.0,0.09999999999999994,2.0
2022-11-16,88.95833333333333,Overcast,Overcast,overcast,none,0.0,2.7541666666666664,2.8541666666666665
2022-11-17,99.95833333333333,Overcast,Overcast,overcast,none,0.6124999999999999,6.108333333333333,3.7083333333333335
2022-11-18,99.70833333333333,Overcast,Overcast,overcast,none,0.03333333333333333,2.670833333333333,3.0
2022-11-19,99.83333333333333,Overcast,Overcast,overcast,none,0.1875,6.1499999999999995,5.241666666666666
2022-11-20,100.0,Overcast,Overcast,overcast,none,0.03333333333333333,3.6833333333333336,2.9625
2022-11-21,94.16666666666667,Overcast,Overcast,overcast,none,0.0,10.929166666666667,3.6208333333333336
2022-11-22,92.04166666666667,Rain,Rain,rain,rain,0.4791666666666667,8.483333333333333,3.9916666666666667
2022-11-23,60.708333333333336,Overcast,Overcast,overcast,none,0.0,0.7791666666666667,3.5541666666666667
2022-11-24,97.625,Overcast,Overcast,overcast,none,0.0,4.075,3.7416666666666667
2022-11-25,99.70833333333333,Overcast,Overcast,overcast,none,0.0,4.779166666666667,4.791666666666667
2022-11-26,100.0,Overcast,Overcast,overcast,none,0.0,2.9250000000000003,3.3249999999999997
2022-11-27,99.95833333333333,Overcast,Overcast,overcast,none,0.0,2.3000000000000003,2.25
2022-11-28,99.29166666666667,Overcast,Overcast,overcast,none,0.0,-0.06250000000000001,3.6750000000000003
2022-11-29,80.75,Overcast,Overcast,overcast,none,0.0,-2.066666666666667,5.3875
2022-11-30,79.20833333333333,Overcast,Overcast,overcast,none,0.0,-1.7041666666666666,6.545833333333333
2022-12-01,68.04166666666667,Overcast,Overcast,overcast,none,0.0,-1.5,6.375
2022-12-02,98.45833333333333,Overcast,Overcast,overcast,none,0.0,-1.8916666666666666,6.308333333333334
2022-12-03,51.875,Overcast,Overcast,overcast,none,0.0,-5.191666666666666,6.125
2022-12-04,47.0,Partly sunny,Partly sunny,partly_sunny,none,0.0,-8.279166666666667,5.483333333333333
2022-12-05,6.583333333333333,Sunny,Sunny,sunny,none,0.0,-7.75,4.916666666666667
2022-12-06,5.666666666666667,Sunny,Sunny,sunny,none,0.0,-6.441666666666666,5.05
2022-12-07,83.04166666666667,Overcast,Overcast,overcast,none,0.020833333333333332,-6.395833333333333,5.395833333333333
2022-12-08,99.41666666666667,Overcast,Overcast,overcast,none,0.0,-1.9166666666666667,4.545833333333333
2022-12-09,93.08333333333333,Overcast,Overcast,overcast,none,0.03333333333333333,0.3125,4.420833333333333
2022-12-10,99.29166666666667,Overcast,Overcast,overcast,none,0.020833333333333332,3.4625,4.679166666666666
2022-12-11,73.54166666666667,Overcast,Overcast,overcast,none,0.03333333333333333,4.1000000000000005,5.283333333333333
2022-12-12,99.75,Overcast,Overcast,overcast,none,0.2333333333333333,3.158333333333333,5.520833333333333
2022-12-13,99.25,Overcast,Overcast,overcast,none,0.14583333333333334,3.6666666666666665,4.8999999999999995
2022-12-14,90.04166666666667,Overcast,Overcast,overcast,none,0.0,-2.1333333333333333,2.308333333333333
2022-12-15,93.79166666666667,Overcast,Overcast,overcast,none,0.05000000000000001,-2.0166666666666666,4.158333333333333
2022-12-16,100.0,Overcast,Overcast,overcast,none,0.0,0.6291666666666667,2.533333333333333
2022-12-17,96.95833333333333,Overcast,Overcast,overcast,none,0.075,6.1875,4.904166666666667
2022-12-18,95.54166666666667,Overcast,Overcast,overcast,none,0.05833333333333333,3.125,4.108333333333333
2022-12-19,51.916666666666664,Overcast,Overcast,overcast,none,0.0,-3.016666666666667,4.470833333333333
2022-12-20,53.708333333333336,Overcast,Overcast,overcast,none,0.0,-4.3,1.9791666666666667
2022-12-21,97.20833333333333,Overcast,Overcast,overcast,none,0.0375,-0.375,2.5458333333333334
2022-12-22,83.45833333333333,Overcast,Overcast,overcast,none,0.0,0.39166666666666666,2.670833333333333
2022-12-23,87.625,Overcast,Overcast,overcast,none,0.0,0.4458333333333333,2.2958333333333334
2022-12-24,99.16666666666667,Overcast,Overcast,overcast,none,0.0,-0.11249999999999999,2.308333333333333
2022-12-25,96.0,Overcast,Overcast,overcast,none,0.0,1.2166666666666666,2.0833333333333335
2022-12-26,100.0,Overcast,Overcast,overcast,none,0.06666666666666667,1.5666666666666667,1.6500000000000001
2022-12-27,100.0,Overcast,Overcast,overcast,rain,0.4166666666666667,2.0541666666666667,3.3708333333333336
2022-12-28,87.04166666666667,Overcast,Overcast,overcast,none,0.05416666666666667,2.1374999999999997,4.9125000000000005
2022-12-29,82.75,Overcast,Overcast,overcast,none,0.0,0.5,3.341666666666667
2022-12-30,64.375,Partly sunny,Partly sunny,partly_sunny,none,0.0,3.7291666666666665,3.775
2022-12-31,96.04166666666667,Overcast,Overcast,overcast,none,0.0,2.8041666666666667,3.1833333333333336
2023-01-01,88.16666666666667,Overcast,Overcast,overcast,none,0.0,4.570833333333334,4.733333333333333
2023-01-02,62.166666666666664,Overcast,Overcast,overcast,none,0.0,6.279166666666666,3.5416666666666665
2023-01-03,65.29166666666667,Overcast,Overcast,overcast,none,0.0,6.2375,3.966666666666667
2023-01-04,88.08333333333333,Overcast,Overcast,overcast,none,0.0,3.2458333333333336,4.145833333333333
2023-01-05,99.08333333333333,Overcast,Overcast,overcast,none,0.23750000000000002,1.7,4.566666666666666
2023-01-06,94.91666666666667,Overcast,Overcast,overcast,none,0.09999999999999999,-0.3166666666666667,4.854166666666667
2023-01-07,6.583333333333333,Sunny,Sunny,sunny,none,0.0,-12.9625,2.8000000000000003
2023-01-08,1.9166666666666667,Sunny,Sunny,sunny,none,0.0,-14.495833333333332,1.4375
2023-01-09,11.375,Sunny,Sunny,sunny,none,0.0,-12.354166666666666,3.5124999999999997
2023-01-10,64.0,Overcast,Overcast,overcast,none,0.0,-12.924999999999999,6.029166666666666
2023-01-11,36.291666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,-10.5,6.545833333333333
2023-01-12,96.20833333333333,Overcast,Overcast,overcast,none,0.0,-5.258333333333334,4.945833333333334
2023-01-13,98.29166666666667,Overcast,Overcast,overcast,none,0.0,-1.9749999999999999,3.783333333333333
2023-01-14,98.75,Overcast,Overcast,overcast,none,0.0,-1.625,3.6125000000000003
2023-01-15,99.20833333333333,Overcast,Overcast,overcast,none,0.004166666666666667,-2.4791666666666665,2.908333333333333
2023-01-16,70.95833333333333,Overcast,Overcast,overcast,none,0.0,-1.625,2.341666666666667
2023-01-17,80.29166666666667,Overcast,Overcast,overcast,none,0.0,-0.029166666666666646,4.75
2023-01-18,71.75,Overcast,Overcast,overcast,none,0.0,1.0208333333333333,4.741666666666666
2023-01-19,35.583333333333336,Sunny,Sunny,sunny,none,0.0,2.370833333333333,4.55
2023-01-20,90.54166666666667,Overcast,Overcast,overcast,none,0.0,0.25833333333333336,5.4875
2023-01-21,98.91666666666667,Overcast,Overcast,overcast,none,0.0,-1.2291666666666667,5.208333333333333
2023-01-22,99.04166666666667,Overcast,Overcast,overcast,none,0.0,-0.8458333333333333,3.8666666666666667
2023-01-23,22.166666666666668,Mostly sunny,Mostly sunny,mostly_sunny,none,0.0,-1.8291666666666666,4.620833333333334
2023-01-24,18.083333333333332,Partly sunny,Partly sunny,partly_sunny,none,0.0,-2.9791666666666665,3.733333333333333
2023-01-25,8.875,Sunny,Sunny,sunny,none,0.0,-2.779166666666667,3.0500000000000003
2023-01-26,0.0,Sunny,Sunny,sunny,none,0.0,-4.408333333333333,2.1374999999999997
2023-01-27,4.5,Sunny,Sunny,sunny,none,0.0,-3.7458333333333336,2.733333333333333
2023-01-28,76.66666666666667,Overcast,Overcast,overcast,none,0.012499999999999999,-2.9375,3.983333333333333
2023-01-29,99.79166666666667,Overcast,Overcast,overcast,none,0.05000000000000001,0.10833333333333332,2.095833333333333
2023-01-30,98.125,Overcast,Overcast,overcast,none,0.0,0.3875,1.3666666666666665
2023-01-31,78.58333333333333,Overcast,Overcast,overcast,none,0.0,-0.4041666666666666,1.2874999999999999
2023-02-01,73.75,Overcast,Overcast,overcast,none,0.016666666666666666,-1.2958333333333332,1.95
2023-02-02,82.875,Overcast,Overcast,overcast,none,0.004166666666666667,-0.8875000000000001,2.704166666666667
2023-02-03,97.58333333333333,Overcast,Overcast,overcast,none,0.0,-0.7125,2.795833333333333
2023-02-04,57.583333333333336,Cloudy,Cloudy,cloudy,none,0.03333333333333333,-1.625,2.0375
2023-02-05,93.75,Overcast,Overcast,overcast,none,0.0,-2.5416666666666665,2.1041666666666665
2023-02-06,98.0,Overcast,Overcast,overcast,none,0.0,-3.8958333333333335,4.545833333333333
2023-02-07,99.70833333333333,Overcast,Overcast,overcast,none,0.0,-7.458333333333333,5.679166666666667
2023-02-08,41.041666666666664,Sunny,Sunny,sunny,none,0.0,-8.025,4.958333333333333
2023-02-09,40.875,Partly sunny,Partly sunny,partly_sunny,none,0.0,-7.1499999999999995,1.5916666666666668
2023-02-10,37.458333333333336,Sunny,Sunny,sunny,none,0.0,-6.1499999999999995,1.8166666666666667
2023-02-11,34.208333333333336,Sunny,Sunny,sunny,none,0.0,-4.2250000000000005,2.975
2023-02-12,92.45833333333333,Overcast,Overcast,overcast,none,0.10833333333333334,-2.4583333333333335,5.141666666666667
2023-02-13,84.29166666666667,Overcast,Overcast,overcast,none,0.004166666666666667,-2.783333333333333,4.875
2023-02-14,70.25,Partly sunny,Partly sunny,partly_sunny,none,0.19166666666666665,0.06250000000000001,4.483333333333333
2023-02-15,63.791666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.02916666666666667,-2.0749999999999997,3.725
2023-02-16,78.91666666666667,Mostly cloudy,Mostly cloudy,mostly_cloudy,none,0.0,-3.6666666666666665,2.6750000000000003
2023-02-17,95.5,Overcast,Overcast,overcast,none,0.09583333333333333,-3.391666666666667,2.954166666666667
2023-02-18,89.54166666666667,Overcast,Overcast,overcast,none,0.28750000000000003,-2.0625,3.841666666666667
2023-02-19,76.83333333333333,Overcast,Overcast,overcast,none,0.0,2.216666666666667,3.483333333333333
2023-02-20,85.91666666666667,Overcast,Overcast,overcast,none,0.0,0.23749999999999996,4.1375
2023-02-21,79.95833333333333,Partly sunny,Partly sunny,partly_sunny,none,0.21666666666666667,1.9541666666666666,6.245833333333334
2023-02-22,83.95833333333333,Overcast,Overcast,overcast,none,0.012499999999999999,-2.5708333333333333,4.7625
2023-02-23,50.416666666666664,Sunny,Sunny,sunny,none,0.0,-7.066666666666666,3.3000000000000003
2023-02-24,73.125,Overcast,Overcast,overcast,none,0.0,-4.391666666666667,3.6
2023-02-25,88.875,Overcast,Overcast,overcast,none,0.05833333333333333,2.033333333333333,4.970833333333333
2023-02-26,94.16666666666667,Overcast,Overcast,overcast,none,0.0,5.883333333333333,5.204166666666667
2023-02-27,94.16666666666667,Overcast,Overcast,overcast,none,0.016666666666666666,7.325,2.7291666666666665
2023-02-28,96.66666666666667,Overcast,Overcast,overcast,none,0.0,0.9958333333333332,3.2416666666666667
2023-03-01,65.20833333333333,Overcast,Overcast,overcast,none,0.0,-0.47500000000000003,4.145833333333333
2023-03-02,67.29166666666667,Cloudy,Cloudy,cloudy,none,0.0,0.12083333333333333,3.1666666666666665
2023-03-03,82.79166666666667,Cloudy,Cloudy,cloudy,none,0.0,2.1875,3.15
2023-03-04,59.0,Partly sunny,Partly sunny,partly_sunny,none,0.0,3.3874999999999997,4.791666666666667
2023-03-05,45.291666666666664,Sunny,Sunny,sunny,none,0.0,1.6208333333333333,3.5666666666666664
2023-03-06,40.333333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,0.4625000000000001,2.2291666666666665
2023-03-07,94.625,Overcast,Overcast,overcast,rain,0.42083333333333334,3.5124999999999997,3.658333333333333
2023-03-08,86.08333333333333,Overcast,Overcast,overcast,none,0.041666666666666664,7.4125000000000005,4.116666666666666
2023-03-09,51.5,Overcast,Overcast,overcast,none,0.0,7.554166666666667,4.0
2023-03-10,77.625,Overcast,Overcast,overcast,none,0.016666666666666666,8.737499999999999,3.4791666666666665
2023-03-11,99.16666666666667,Overcast,Overcast,overcast,none,0.18333333333333335,8.220833333333333,4.7875000000000005
2023-03-12,91.83333333333333,Overcast,Overcast,overcast,none,0.012499999999999999,6.325,5.479166666666667
2023-03-13,12.666666666666666,Sunny,Sunny,sunny,none,0.0,0.875,2.8833333333333333
2023-03-14,32.583333333333336,Sunny,Sunny,sunny,none,0.041666666666666664,3.6999999999999997,4.0125
2023-03-15,83.875,Overcast,Overcast,overcast,none,0.008333333333333333,6.3125,4.129166666666666
2023-03-16,99.16666666666667,Overcast,Overcast,overcast,none,0.15416666666666665,7.045833333333333,1.9875
2023-03-17,99.04166666666667,Overcast,Overcast,overcast,none,0.0,6.991666666666667,2.525
2023-03-18,99.75,Overcast,Overcast,overcast,none,0.0,3.7291666666666665,3.7916666666666665
2023-03-19,100.0,Overcast,Overcast,overcast,none,0.0,2.9416666666666664,2.845833333333333
2023-03-20,61.375,Overcast,Overcast,overcast,none,0.0,5.570833333333333,2.3916666666666666
2023-03-21,73.08333333333333,Partly sunny,Partly sunny,partly_sunny,none,0.0,7.416666666666667,1.8666666666666665
2023-03-22,71.45833333333333,Overcast,Overcast,overcast,none,0.0,8.429166666666667,1.5416666666666667
2023-03-23,39.333333333333336,Sunny,Sunny,sunny,none,0.0,9.383333333333335,2.025
2023-03-24,45.708333333333336,Partly sunny,Partly sunny,partly_sunny,none,0.0,11.120833333333332,2.1875
2023-03-25,92.0,Overcast,Overcast,overcast,none,0.0,8.795833333333333,2.8541666666666665
2023-03-26,86.83333333333333,Overcast,Overcast,overcast,none,0.008333333333333333,8.791666666666666,3.0416666666666665
2023-03-27,91.29166666666667,Overcast,Overcast,overcast,none,0.024999999999999998,7.895833333333333,2.4499999999999997
2023-03-28,98.0,Overcast,Overcast,overcast,none,0.1625,8.325000000000001,4.791666666666667
2023-03-29,99.66666666666667,Overcast,Overcast,overcast,none,0.0,3.1041666666666665,3.3166666666666664
2023-03-30,99.83333333333333,Snow,Snow,snow,snow,1.1541666666666666,-0.4166666666666667,5.670833333333333
2023-03-31,70.25,Overcast,Overcast,overcast,none,0.07083333333333333,2.7375000000000003,4.7
2023-04-01,68.04166666666667,Overcast,Overcast,overcast,none,0.0,5.445833333333333,3.9583333333333335
2023-04-02,80.79166666666667,Overcast,Overcast,overcast,none,0.03333333333333333,9.220833333333333,4.0125
2023-04-03,92.875,Overcast,Overcast,overcast,none,0.09999999999999999,8.0875,4.370833333333334
2023-04-04,97.54166666666667,Overcast,Overcast,overcast,none,0.03333333333333333,10.183333333333334,2.4
2023-04-05,99.45833333333333,Overcast,Overcast,overcast,none,0.09583333333333333,12.7875,4.979166666666667
2023-04-06,100.0,Overcast,Overcast,overcast,none,0.1125,9.329166666666667,2.1666666666666665
2023-04-07,95.08333333333333,Overcast,Overcast,overcast,none,0.13749999999999998,10.612499999999999,2.2666666666666666
2023-04-08,81.16666666666667,Overcast,Overcast,overcast,none,0.2041666666666667,11.120833333333332,3.6166666666666667
2023-04-09,85.375,Overcast,Overcast,overcast,none,0.17500000000000002,8.633333333333333,2.795833333333333
2023-04-10,77.70833333333333,Overcast,Overcast,overcast,none,0.0,11.329166666666666,3.6666666666666665
2023-04-11,99.5,Overcast,Overcast,overcast,none,0.0,13.220833333333333,5.7124999999999995
2023-04-12,99.70833333333333,Overcast,Overcast,overcast,none,0.37083333333333335,11.491666666666667,3.891666666666667
2023-04-13,100.0,Light rain,Light rain,light_rain,rain,0.2833333333333333,8.870833333333334,2.8708333333333336
2023-04-14,99.91666666666667,Overcast,Overcast,overcast,none,0.024999999999999998,7.295833333333333,3.6625
2023-04-15,79.66666666666667,Overcast,Overcast,overcast,none,0.0,5.3,3.625
2023-04-16,74.08333333333333,Overcast,Overcast,overcast,none,0.0,7.1875,4.941666666666666
2023-04-17,73.25,Overcast,Overcast,overcast,none,0.0,9.8375,5.920833333333333
2023-04-18,93.0,Overcast,Overcast,overcast,none,0.11666666666666665,10.2125,4.670833333333333
2023-04-19,84.20833333333333,Overcast,Overcast,overcast,none,0.20833333333333334,9.012500000000001,4.116666666666666
2023-04-20,99.91666666666667,Overcast,Overcast,overcast,none,0.17500000000000002,8.283333333333333,2.9375
2023-04-21,98.66666666666667,Light rain,Light rain,light_rain,rain,0.2625,9.195833333333333,1.75
2023-04-22,78.04166666666667,Overcast,Overcast,overcast,none,0.07083333333333333,8.141666666666667,2.3666666666666667
2023-04-23,81.66666666666667,Overcast,Overcast,overcast,none,0.09583333333333334,9.329166666666667,1.3208333333333333
2023-04-24,93.54166666666667,Overcast,Overcast,overcast,none,0.13333333333333333,11.420833333333334,2.0124999999999997
2023-04-25,80.58333333333333,Light rain,Light rain,light_rain,none,0.2041666666666667,10.35,2.625
2023-04-26,40.291666666666664,Partly sunny,Partly sunny,partly_sunny,none,0.0,13.158333333333333,2.9166666666666665
2023-04-27,81.95833333333333,Overcast,Overcast,overcast,none,0.07083333333333333,15.7125,3.5
2023-04-28,95.0,Overcast,Overcast,overcast,none,0.16666666666666666,14.741666666666667,2.5749999999999997
