date,air_defense,aircraft,artillery_systems,bbm,cruise_missiles,helicopters,rszv,ships,special_equipment,submarines,tanks,uavs,vehicles,personnel
03.12.2022,0,0,1,3,0,1,0,0,0,0,1,8,8,510
04.12.2022,0,1,2,6,0,0,0,0,0,0,5,1,7,550
05.12.2022,1,0,6,8,0,1,0,0,0,0,2,9,18,540
06.12.2022,0,0,1,5,61,0,0,0,0,0,5,5,8,510
07.12.2022,0,0,8,4,0,0,0,0,0,0,6,14,21,540
08.12.2022,0,0,2,2,0,0,0,0,1,0,2,2,2,340
09.12.2022,0,0,1,1,0,0,0,0,0,0,0,0,3,310
10.12.2022,0,0,1,5,0,0,2,0,3,0,3,0,4,370
11.12.2022,0,0,1,3,0,0,0,0,0,0,2,10,5,380
12.12.2022,0,0,1,8,0,0,0,0,2,0,24,4,4,620
13.12.2022,0,0,2,2,0,0,7,0,1,0,0,0,5,500
14.12.2022,0,0,0,7,0,0,0,0,1,0,4,0,13,740
15.12.2022,0,0,12,9,0,0,2,0,1,0,5,27,1,590
16.12.2022,0,0,3,6,0,0,4,0,0,0,5,4,0,680
17.12.2022,0,0,1,6,61,0,0,0,2,0,5,0,14,420
18.12.2022,0,0,1,5,0,0,0,0,0,0,2,1,2,590
19.12.2022,1,0,5,6,0,0,0,0,1,0,1,8,13,520
20.12.2022,0,0,7,5,0,2,0,0,2,0,7,23,7,430
21.12.2022,0,1,12,5,0,1,2,0,1,0,7,8,9,510
22.12.2022,0,1,6,2,0,0,1,0,0,0,1,5,7,660
23.12.2022,0,0,6,5,0,0,1,0,0,0,2,5,7,550
24.12.2022,0,0,4,8,0,0,4,0,0,0,1,8,5,480
25.12.2022,0,0,3,16,0,0,0,0,0,0,5,0,8,620
26.12.2022,0,0,5,7,0,0,0,0,0,0,5,1,12,550
27.12.2022,0,0,2,7,0,0,0,0,1,0,0,0,5,620
28.12.2022,0,0,1,13,0,0,0,0,0,0,1,0,8,550
29.12.2022,0,0,5,10,0,1,5,0,0,0,1,10,15,790
30.12.2022,0,0,6,12,58,0,0,0,1,0,8,23,8,690
31.12.2022,1,0,6,16,0,1,0,0,0,0,3,6,24,710
01.01.2023,0,0,5,9,12,0,0,0,1,0,2,46,13,760
02.01.2023,0,0,6,9,0,0,0,0,0,0,0,44,5,720
03.01.2023,1,0,6,7,0,1,1,0,0,0,5,3,10,750
04.01.2023,1,0,6,6,0,0,0,0,0,0,2,3,10,720
05.01.2023,0,1,12,2,0,1,2,0,1,0,3,2,14,810
06.01.2023,0,1,8,16,0,1,5,0,0,0,23,0,38,530
07.01.2023,2,0,3,1,0,0,0,0,0,0,2,0,1,490
08.01.2023,0,0,3,5,0,0,0,0,1,0,3,5,3,430
09.01.2023,0,0,4,17,0,3,3,0,0,0,11,7,8,590
10.01.2023,0,0,4,7,0,0,0,0,0,0,4,4,8,710
11.01.2023,0,0,5,5,0,0,3,0,1,0,10,2,9,490
12.01.2023,1,0,4,0,0,1,0,0,0,0,0,3,0,430
13.01.2023,0,1,4,8,0,0,0,0,0,0,4,0,7,740
14.01.2023,1,0,4,6,0,0,0,0,2,0,6,2,13,530
15.01.2023,0,0,4,10,26,0,0,0,1,0,2,5,0,630
16.01.2023,1,0,5,21,0,0,1,0,3,0,12,0,24,790
17.01.2023,0,0,5,11,0,0,3,0,0,0,3,0,7,870
18.01.2023,0,1,4,10,0,0,1,0,0,0,9,4,12,820
19.01.2023,0,0,14,10,0,1,0,0,0,0,6,6,7,760
20.01.2023,0,0,7,6,0,0,0,0,0,0,3,4,7,770
21.01.2023,0,0,6,15,0,0,1,0,3,0,1,5,15,860
22.01.2023,0,0,9,12,0,0,2,0,0,0,5,1,14,600
23.01.2023,0,0,2,8,0,0,2,0,0,0,5,2,4,720
24.01.2023,0,2,2,8,0,4,1,0,1,0,2,3,8,690
25.01.2023,0,1,6,23,0,0,2,0,0,0,9,5,23,910
26.01.2023,0,2,15,27,0,1,2,0,1,0,14,6,19,780
27.01.2023,1,0,11,6,47,1,0,0,4,0,7,33,15,850
28.01.2023,0,1,8,4,0,1,1,0,0,0,7,6,26,800
29.01.2023,0,0,7,22,0,0,0,0,0,0,8,0,10,650
30.01.2023,0,0,1,3,0,0,0,0,0,0,4,0,4,490
31.01.2023,0,0,1,9,0,0,1,0,1,0,0,4,7,850
01.02.2023,0,0,10,4,0,0,4,0,0,0,8,0,13,920
02.02.2023,1,0,5,0,0,0,0,0,0,0,2,0,3,610
03.02.2023,0,1,3,6,0,0,2,0,2,0,4,1,4,840
04.02.2023,3,0,5,6,0,0,0,0,1,0,3,4,13,720
05.02.2023,2,0,6,11,0,0,0,0,0,0,2,2,10,700
06.02.2023,0,0,5,10,0,0,1,0,0,0,11,0,13,870
07.02.2023,0,0,1,28,0,0,0,0,5,0,14,0,3,1030
08.02.2023,1,1,4,15,0,1,0,0,3,0,8,3,5,910
09.02.2023,4,0,8,10,0,0,2,0,0,0,2,6,9,910
10.02.2023,1,0,7,3,0,1,0,0,0,0,3,3,5,730
11.02.2023,1,0,19,3,61,0,0,0,3,0,9,27,8,1140
12.02.2023,0,1,17,14,0,0,2,0,1,0,13,10,14,900
13.02.2023,0,0,3,4,0,0,0,0,2,0,3,0,2,560
14.02.2023,0,2,9,8,0,0,1,0,1,0,3,4,5,740
15.02.2023,2,0,4,7,0,0,0,0,1,0,4,0,6,690
16.02.2023,3,0,3,10,0,1,0,0,0,0,6,1,6,690
17.02.2023,2,0,16,3,14,0,1,0,2,0,2,1,20,800
18.02.2023,2,0,4,13,0,0,2,0,2,0,5,3,9,1010
19.02.2023,0,0,1,12,2,0,0,0,1,0,7,0,0,590
20.02.2023,0,1,7,8,0,0,2,0,1,0,6,2,13,820
21.02.2023,0,0,4,9,0,0,0,0,1,0,10,5,1,760
22.02.2023,0,0,7,7,0,0,0,0,0,0,8,3,2,620
23.02.2023,1,0,7,24,0,0,0,0,2,0,16,3,3,790
24.02.2023,3,0,11,7,0,0,3,0,1,0,13,4,9,970
25.02.2023,0,0,10,9,0,1,1,0,1,0,12,2,11,650
26.02.2023,0,0,7,6,0,0,0,0,0,0,6,2,7,660
27.02.2023,0,1,0,6,0,0,0,0,0,0,4,11,6,560
28.02.2023,0,0,3,9,0,0,3,0,0,0,3,3,4,550
01.03.2023,0,0,10,8,0,0,1,0,0,0,7,4,5,650
02.03.2023,0,0,5,20,0,0,1,0,0,0,2,3,7,715
03.03.2023,0,1,4,15,0,1,4,0,0,0,8,3,17,765
04.03.2023,0,1,12,10,0,0,3,0,0,0,4,5,8,820
05.03.2023,1,0,12,9,0,0,1,0,2,0,5,5,10,930
06.03.2023,2,0,7,11,0,0,0,0,2,0,9,15,8,650
07.03.2023,3,1,23,11,0,0,0,0,2,0,9,9,16,1060
08.03.2023,0,0,7,9,0,0,0,0,0,0,4,3,7,700
09.03.2023,1,0,2,13,0,0,0,0,1,0,5,0,1,590
10.03.2023,2,1,10,6,34,0,3,0,3,0,7,9,6,870
11.03.2023,1,0,8,20,0,0,2,0,2,0,10,1,7,1010
12.03.2023,2,0,4,7,0,0,0,0,0,0,8,0,4,1090
13.03.2023,0,0,16,5,0,0,0,0,9,0,8,1,6,710
14.03.2023,1,0,16,15,0,0,2,0,5,0,10,11,13,740
15.03.2023,2,0,9,10,0,0,7,0,1,0,8,12,10,980
16.03.2023,3,1,11,11,0,0,1,0,0,0,12,13,17,1040
17.03.2023,0,0,13,13,0,1,1,0,1,0,2,0,7,760
18.03.2023,0,0,8,7,0,0,2,0,1,0,5,14,3,880
19.03.2023,3,0,8,23,0,0,1,0,3,0,21,0,4,710
20.03.2023,2,0,9,16,0,0,0,0,3,0,5,1,8,700
21.03.2023,0,0,9,10,0,0,0,0,1,0,15,7,12,960
22.03.2023,2,0,3,8,2,0,2,0,4,0,5,16,6,920
23.03.2023,1,0,19,11,0,0,2,0,3,0,13,20,18,660
24.03.2023,3,0,8,23,2,0,0,0,4,0,4,5,12,1020
25.03.2023,0,0,7,11,0,1,9,0,2,0,6,6,19,720
26.03.2023,1,0,8,15,0,0,2,0,3,0,15,2,3,660
27.03.2023,0,0,7,6,0,0,1,0,3,0,0,0,7,610
28.03.2023,0,0,15,13,0,0,2,0,2,0,7,19,9,570
29.03.2023,0,1,6,0,0,0,1,0,1,0,7,4,5,610
30.03.2023,1,0,12,8,0,0,0,0,3,0,1,0,11,560
31.03.2023,0,0,4,3,0,0,0,0,3,0,5,9,3,460
01.04.2023,1,0,8,4,0,0,1,0,2,0,1,0,7,630
02.04.2023,0,0,4,5,0,0,0,0,0,0,2,1,9,560
03.04.2023,1,0,7,7,0,0,0,0,2,0,1,13,16,610
04.04.2023,0,0,3,6,0,0,1,0,0,0,8,15,9,530
05.04.2023,0,0,10,6,0,0,4,0,1,0,2,6,11,550
06.04.2023,1,0,7,8,0,1,0,0,3,0,2,4,1,390
07.04.2023,0,0,8,3,0,0,1,0,2,0,2,4,13,480
08.04.2023,1,1,5,4,0,0,0,0,0,0,3,7,12,570
09.04.2023,0,0,13,4,0,0,0,0,5,0,0,14,3,470
10.04.2023,0,0,10,4,0,0,1,0,2,0,1,11,5,670
11.04.2023,0,0,15,10,0,1,1,0,5,0,7,9,13,500
12.04.2023,0,0,5,5,0,0,0,0,3,0,2,2,10,730
13.04.2023,1,0,7,10,0,0,0,0,1,0,0,5,7,540
14.04.2023,0,0,7,16,0,0,0,0,1,0,4,0,3,500
15.04.2023,0,0,1,4,0,0,0,0,3,0,3,0,6,460
16.04.2023,1,1,10,10,0,0,3,0,2,0,4,0,12,520
17.04.2023,1,0,9,4,0,0,0,0,2,0,3,8,14,590
18.04.2023,0,0,6,11,0,0,0,0,2,0,1,6,4,470
19.04.2023,0,0,9,12,0,0,0,0,0,0,4,23,16,620
20.04.2023,0,0,6,10,0,0,1,0,2,0,2,10,15,670
21.04.2023,0,0,2,6,0,0,0,0,2,0,1,8,6,630
22.04.2023,4,0,5,4,0,0,0,0,3,0,4,4,5,680
23.04.2023,0,0,5,1,0,1,0,0,2,0,3,4,12,690
24.04.2023,0,0,12,8,0,0,0,0,0,0,8,11,23,660
25.04.2023,2,0,14,12,0,0,0,0,6,0,5,24,31,690
26.04.2023,1,0,14,11,0,0,0,0,7,0,4,3,8,640
27.04.2023,1,0,10,16,0,0,3,0,0,0,2,21,13,510
28.04.2023,1,0,18,3,0,0,1,0,1,0,0,6,14,540
29.04.2023,0,0,3,3,21,0,0,0,2,0,3,4,17,580
30.04.2023,1,0,6,5,0,0,1,0,2,0,2,4,6,470
01.05.2023,0,0,7,3,0,0,0,0,2,0,1,1,3,450
02.05.2023,3,0,9,1,15,0,0,0,1,0,1,1,6,460
03.05.2023,2,0,16,6,0,0,0,0,3,0,1,28,14,520
04.05.2023,4,0,16,17,0,0,3,0,7,0,5,18,21,650
05.05.2023,0,0,16,8,0,0,3,0,3,0,3,17,30,620
06.05.2023,2,0,14,14,0,0,2,0,2,0,7,14,20,560
07.05.2023,0,0,18,10,0,0,2,0,5,0,6,18,16,660
08.05.2023,0,0,8,5,0,0,0,0,4,0,7,42,6,540
09.05.2023,1,0,13,4,8,0,0,0,4,0,4,4,11,650
10.05.2023,1,0,8,18,15,0,1,0,1,0,2,6,5,690
11.05.2023,2,0,14,12,0,0,2,0,2,0,4,3,10,610
12.05.2023,2,0,15,8,0,0,2,0,2,0,5,9,12,750
13.05.2023,2,0,27,12,0,0,2,0,9,0,6,29,15,590
14.05.2023,0,0,21,18,0,0,1,0,2,0,5,31,7,620
15.05.2023,2,0,21,11,3,0,0,0,3,0,3,24,16,580
16.05.2023,0,0,13,12,0,0,0,0,3,0,3,12,14,520
17.05.2023,2,0,16,17,9,0,0,0,7,0,9,16,19,610
18.05.2023,0,0,32,8,8,0,1,0,1,0,2,11,6,510
19.05.2023,1,0,12,4,21,0,1,0,1,0,4,10,10,660
20.05.2023,6,0,19,5,0,0,0,0,4,0,4,32,20,670
21.05.2023,2,0,29,16,0,0,0,0,2,0,2,21,12,730
22.05.2023,0,1,20,9,0,0,1,0,2,0,2,8,14,720
23.05.2023,0,0,40,12,4,1,0,0,6,0,4,34,10,480
24.05.2023,0,0,21,5,0,1,5,0,7,0,3,7,7,400
25.05.2023,0,0,20,8,0,0,0,0,4,0,3,36,2,500
26.05.2023,1,1,25,3,0,0,0,0,2,0,1,3,13,460
27.05.2023,1,3,30,14,41,2,4,0,3,0,-2,80,22,480
28.05.2023,0,0,11,7,0,0,0,0,2,0,3,3,9,400
29.05.2023,2,0,10,11,0,0,1,0,2,0,4,61,15,430
30.05.2023,1,0,10,2,51,0,0,0,1,0,1,38,12,410
31.05.2023,1,0,15,3,0,0,0,0,0,0,0,32,11,470
01.06.2023,0,0,14,6,0,0,0,0,4,0,2,7,9,460
02.06.2023,2,0,27,12,10,0,0,0,7,0,15,6,28,540
03.06.2023,7,0,32,12,15,0,7,0,10,0,10,28,22,560
04.06.2023,2,0,22,10,0,0,1,0,4,0,8,10,16,470
05.06.2023,5,0,12,11,4,0,1,0,5,0,11,14,7,410
06.06.2023,2,0,36,20,35,1,6,0,5,0,12,23,20,800
07.06.2023,1,1,37,17,0,0,4,0,3,0,13,7,17,880
08.06.2023,3,0,28,16,0,0,1,0,8,0,18,15,35,730
09.06.2023,4,0,34,24,0,0,4,0,2,0,10,13,26,1010
10.06.2023,3,0,15,7,5,0,1,0,5,0,8,16,18,890
11.06.2023,0,0,19,24,7,0,1,0,2,0,17,37,33,980
12.06.2023,0,0,10,5,0,0,0,0,1,0,5,7,10,540
13.06.2023,1,0,20,6,0,1,0,0,1,0,4,2,2,470
14.06.2023,1,0,17,11,13,0,2,0,5,0,8,15,9,680
15.06.2023,0,0,10,14,3,1,1,0,3,0,12,9,24,580
16.06.2023,0,0,19,16,0,0,2,0,0,0,10,24,13,590
17.06.2023,0,0,22,23,12,1,3,0,1,0,12,7,38,670
18.06.2023,0,0,13,23,0,2,1,0,2,0,7,7,14,650
19.06.2023,6,0,18,6,0,1,0,0,4,0,5,12,42,630
20.06.2023,2,0,23,15,3,1,4,0,5,0,8,10,32,1010
21.06.2023,3,0,32,21,0,0,1,0,8,0,9,35,22,540
22.06.2023,1,0,21,12,0,1,2,0,0,0,7,10,11,650
23.06.2023,3,0,44,15,0,0,0,0,6,0,4,9,30,680
24.06.2023,4,0,30,6,4,1,2,0,3,0,7,13,23,580
25.06.2023,2,0,19,2,41,0,5,0,4,0,6,12,4,720
26.06.2023,0,0,21,14,0,0,0,0,5,0,1,10,16,950
27.06.2023,1,0,28,14,2,0,2,0,6,0,5,10,21,590
28.06.2023,1,0,6,13,0,0,1,0,0,0,0,7,2,930
29.06.2023,1,1,27,10,0,0,0,0,6,0,2,14,6,680
30.06.2023,1,0,11,6,0,0,3,0,0,0,3,6,5,560
01.07.2023,0,0,35,5,0,0,2,0,11,0,1,26,9,530
02.07.2023,1,0,26,20,0,0,5,0,3,0,10,12,22,790
03.07.2023,1,0,32,11,3,1,4,0,7,0,5,16,18,600
04.07.2023,3,0,32,9,0,0,6,0,0,0,2,29,9,770
05.07.2023,1,0,36,9,0,0,9,0,8,0,3,12,22,670
06.07.2023,9,0,22,15,0,0,1,0,7,0,6,21,23,600
07.07.2023,4,0,20,12,7,0,1,0,7,0,2,17,10,510
08.07.2023,2,0,16,9,0,0,3,0,7,0,4,14,16,630
09.07.2023,3,0,20,11,0,0,7,0,9,0,4,19,15,600
10.07.2023,1,0,5,2,0,0,0,0,4,0,7,1,8,440
11.07.2023,0,0,14,17,0,1,4,0,8,0,4,7,29,540
12.07.2023,1,0,17,7,0,0,2,0,7,0,1,33,12,510
13.07.2023,6,0,23,9,0,0,4,0,5,0,2,26,17,510
14.07.2023,2,0,24,9,2,0,2,0,10,0,5,31,24,550
15.07.2023,2,0,14,11,0,0,0,0,2,0,5,24,17,590
16.07.2023,0,0,18,7,0,0,1,0,2,0,5,13,8,500
17.07.2023,3,0,23,8,0,0,4,0,11,0,8,8,15,620
18.07.2023,0,0,38,17,0,0,4,0,0,0,4,11,27,710
19.07.2023,2,0,31,8,6,0,0,0,6,0,4,46,19,470
20.07.2023,3,0,19,6,14,0,3,0,2,0,6,33,29,530
21.07.2023,7,0,18,15,5,0,0,0,1,0,4,15,11,680
22.07.2023,8,0,19,16,0,0,1,0,5,0,7,11,14,640
23.07.2023,3,0,29,9,0,0,4,0,5,0,11,14,13,630
24.07.2023,1,0,17,13,9,0,0,0,2,0,11,5,10,660
25.07.2023,2,0,30,13,0,0,1,0,5,0,12,14,12,600
26.07.2023,3,0,22,5,0,1,0,0,5,0,3,16,17,460
27.07.2023,0,0,18,11,40,0,0,0,0,0,9,3,18,590
28.07.2023,1,0,30,14,0,0,0,0,1,0,4,11,11,560
29.07.2023,0,0,11,6,0,0,0,0,1,0,1,0,7,390
30.07.2023,1,0,9,11,0,0,0,0,1,0,14,4,28,480
31.07.2023,1,0,21,10,0,0,1,0,4,0,6,6,17,490
01.08.2023,2,0,23,17,0,0,0,0,3,0,5,10,32,500
02.08.2023,1,0,27,8,0,0,1,0,0,0,1,15,25,540
03.08.2023,2,0,26,21,0,0,4,0,3,0,7,35,23,620
04.08.2023,1,0,19,15,0,0,0,0,3,0,4,27,20,640
05.08.2023,0,0,32,2,0,0,0,0,6,0,4,12,30,620
06.08.2023,0,0,22,11,12,0,1,0,4,0,5,10,19,590
07.08.2023,1,0,12,8,18,0,4,0,1,0,7,28,10,540
08.08.2023,1,0,19,8,0,1,0,0,2,0,10,4,9,560
09.08.2023,1,0,17,12,0,0,2,0,5,0,8,17,19,820
10.08.2023,0,0,15,13,0,1,0,0,4,0,16,4,16,580
11.08.2023,2,0,15,15,0,0,2,0,10,0,12,18,16,580
12.08.2023,1,0,10,6,2,0,0,0,3,0,5,4,12,510
13.08.2023,5,0,19,11,0,0,0,0,1,0,3,3,20,560
14.08.2023,2,0,27,19,0,0,1,0,6,0,8,9,19,530
15.08.2023,3,0,29,16,8,1,0,0,3,0,7,29,22,540
16.08.2023,3,0,24,10,17,0,0,0,4,0,11,6,30,650
17.08.2023,1,0,17,18,2,0,0,0,0,0,5,24,27,480
18.08.2023,0,0,24,12,0,2,0,0,10,0,3,4,17,460
19.08.2023,0,0,19,14,0,0,0,0,2,0,8,6,7,500
20.08.2023,3,0,33,11,0,0,3,0,5,0,6,22,15,460
21.08.2023,0,0,19,14,0,0,2,0,4,0,12,5,12,460
22.08.2023,2,0,31,27,0,0,2,0,3,0,4,3,30,410
23.08.2023,0,0,23,12,0,0,1,0,3,0,11,12,23,480
24.08.2023,3,0,15,23,0,0,1,0,1,0,2,20,28,340
25.08.2023,1,0,28,10,3,0,1,0,1,0,3,12,17,470
26.08.2023,2,0,18,18,2,0,2,0,2,0,12,11,33,640
27.08.2023,1,0,24,15,0,0,2,0,4,0,6,11,31,550
28.08.2023,1,0,22,8,4,0,2,0,1,0,4,5,12,490
29.08.2023,1,0,25,17,4,0,3,0,11,0,14,4,43,530
30.08.2023,0,0,26,17,0,0,0,0,5,0,9,8,44,570
31.08.2023,0,0,31,8,26,0,1,0,5,0,13,22,23,610
01.09.2023,0,0,23,9,0,0,1,0,1,0,23,4,33,470
02.09.2023,1,0,30,24,2,0,1,0,4,0,12,12,34,570
03.09.2023,1,0,22,12,0,0,3,0,6,0,5,11,59,600
04.09.2023,1,0,29,14,0,0,2,0,6,0,4,37,47,460
05.09.2023,1,0,38,7,0,0,6,0,4,0,9,31,26,560
06.09.2023,1,0,36,12,0,0,1,0,1,0,8,7,15,610
07.09.2023,1,0,37,21,8,0,5,0,7,0,9,22,27,610
08.09.2023,1,0,31,23,0,0,1,0,1,0,23,29,47,640
09.09.2023,1,0,36,13,0,0,3,0,10,0,15,18,34,600
10.09.2023,1,0,22,16,0,0,3,0,2,0,10,5,40,490
11.09.2023,3,0,28,12,0,0,0,0,5,0,6,35,32,580
