date,air_defense,aircraft,artillery_systems,bbm,cruise_missiles,helicopters,rszv,ships,special_equipment,submarines,tanks,uavs,vehicles,personnel
12.09.2023,3,0,33,11,0,0,4,0,4,0,8,17,43,550
13.09.2023,2,0,30,14,0,0,2,0,3,0,16,5,31,590
14.09.2023,0,0,42,18,0,0,3,0,5,1,15,47,14,620
15.09.2023,4,0,28,4,0,0,5,0,0,0,13,17,34,470
16.09.2023,0,0,16,10,0,0,0,0,2,0,4,24,33,350
17.09.2023,2,0,15,4,0,0,2,0,5,0,4,4,12,530
18.09.2023,2,0,24,6,7,0,0,0,5,0,3,27,34,620
19.09.2023,1,0,35,17,17,0,2,0,2,0,5,15,30,520
20.09.2023,0,0,34,17,0,0,1,0,3,0,7,37,32,520
21.09.2023,2,0,41,15,0,0,2,0,5,0,3,29,37,490
22.09.2023,0,0,40,8,38,0,4,0,1,0,6,8,20,480
23.09.2023,2,0,33,21,1,0,4,0,0,0,11,9,26,510
24.09.2023,1,0,23,2,0,0,0,0,2,0,7,21,18,390
25.09.2023,2,0,27,13,0,0,2,0,4,0,5,7,12,420
26.09.2023,0,0,39,19,11,0,1,0,7,0,5,29,17,400
27.09.2023,1,0,38,4,0,0,0,0,2,0,3,24,29,320
28.09.2023,1,0,38,12,0,0,1,0,2,0,4,9,23,330
29.09.2023,1,0,34,10,0,0,1,0,1,0,8,34,21,340
30.09.2023,1,0,38,12,0,0,2,0,2,0,4,15,18,470
01.10.2023,0,0,30,7,0,0,2,0,1,0,11,37,29,440
02.10.2023,3,0,48,9,0,0,3,0,5,0,15,17,26,510
03.10.2023,0,0,40,8,0,0,0,0,5,0,15,20,23,360
04.10.2023,0,0,47,18,1,0,1,0,3,0,13,41,30,450
05.10.2023,0,0,31,26,0,0,2,0,2,0,12,8,18,580
06.10.2023,0,0,23,30,0,0,2,0,3,0,20,29,35,620
07.10.2023,1,0,22,20,0,0,2,0,5,0,23,27,58,610
08.10.2023,1,0,17,21,0,0,0,0,3,0,21,5,38,580
09.10.2023,1,0,1,3,0,0,0,0,0,0,2,0,2,350
10.10.2023,1,0,7,3,0,0,0,0,2,0,6,17,12,450
11.10.2023,1,1,18,91,0,0,1,0,4,0,34,19,20,820
12.10.2023,0,0,32,44,1,0,2,0,1,0,42,21,25,990
13.10.2023,1,0,44,49,0,0,0,0,1,0,26,17,33,1030
14.10.2023,1,1,26,24,0,0,0,0,4,0,9,1,22,970
15.10.2023,0,0,33,25,0,0,2,0,5,0,8,4,24,880
16.10.2023,0,1,44,23,0,1,1,0,5,0,17,11,22,860
17.10.2023,0,0,26,20,2,0,0,0,1,0,14,11,22,800
18.10.2023,0,1,8,15,1,6,0,0,0,0,2,10,10,620
19.10.2023,1,1,39,17,0,1,4,0,3,0,11,17,34,630
20.10.2023,0,0,29,120,1,0,4,0,0,0,55,8,33,1380
21.10.2023,0,0,5,55,0,0,0,0,5,0,16,4,21,790
22.10.2023,1,0,15,19,0,0,3,0,1,0,18,9,13,980
23.10.2023,2,0,25,22,1,0,0,0,7,0,12,6,15,870
24.10.2023,1,0,24,16,1,0,3,0,8,0,12,18,28,810
25.10.2023,2,0,44,28,1,0,5,0,1,0,7,9,27,800
26.10.2023,2,0,30,18,0,0,1,0,3,0,29,17,33,810
27.10.2023,0,0,7,11,0,0,0,0,1,0,4,1,6,560
28.10.2023,2,0,18,23,3,0,0,0,0,0,22,9,11,740
29.10.2023,0,0,8,9,3,0,0,0,1,0,8,0,8,660
30.10.2023,1,1,14,17,0,0,0,0,2,0,15,20,23,860
31.10.2023,3,0,25,29,2,0,10,0,2,0,21,21,35,870
01.11.2023,1,0,23,30,1,0,2,0,3,0,12,28,34,680
02.11.2023,3,1,42,43,2,0,4,0,13,0,18,20,34,930
03.11.2023,0,0,36,24,2,0,4,0,2,0,24,7,33,850
04.11.2023,2,0,35,38,0,0,7,0,4,0,11,39,25,830
05.11.2023,2,0,12,14,3,0,6,0,9,0,8,0,14,990
06.11.2023,0,0,14,5,2,0,0,0,0,0,4,20,14,880
07.11.2023,0,0,21,16,0,0,2,0,2,0,5,3,23,890
08.11.2023,2,0,29,22,0,0,3,0,5,0,8,10,47,780
09.11.2023,5,0,36,18,1,0,3,0,5,0,15,26,39,1080
10.11.2023,1,0,14,3,1,0,2,0,1,0,1,2,23,800
11.11.2023,1,0,38,24,1,0,2,0,9,0,25,25,49,1130
12.11.2023,1,0,32,32,1,0,2,0,9,0,7,12,19,1100
13.11.2023,0,0,10,6,1,0,0,0,1,0,5,2,5,800
14.11.2023,0,0,20,7,0,0,1,0,2,0,8,15,24,920
15.11.2023,2,1,58,18,1,0,2,0,2,0,15,26,47,820
16.11.2023,3,0,36,17,1,0,8,0,1,0,11,14,40,1330
17.11.2023,0,0,29,11,0,0,3,0,2,0,27,20,17,1140
18.11.2023,1,0,14,9,0,0,1,0,4,0,7,17,14,620
19.11.2023,2,0,18,25,0,0,2,0,6,0,13,29,29,1190
20.11.2023,0,0,4,2,0,0,1,0,1,0,4,9,7,640
21.11.2023,0,0,4,6,1,0,0,0,1,0,0,7,7,610
22.11.2023,1,0,17,14,0,0,0,0,7,0,7,13,25,850
23.11.2023,2,0,33,36,0,0,3,0,2,0,20,15,39,1130
24.11.2023,4,0,31,32,0,0,2,0,1,0,30,1,32,1100
25.11.2023,1,0,18,7,1,0,1,0,4,0,6,8,29,860
26.11.2023,1,0,23,16,0,0,2,0,1,0,11,93,29,1070
27.11.2023,0,0,1,3,0,0,0,0,0,0,7,4,11,750
28.11.2023,0,0,1,3,0,0,0,0,0,0,3,0,3,860
29.11.2023,3,0,32,27,2,0,3,0,8,0,15,39,46,1140
30.11.2023,0,0,1,28,0,0,0,0,3,0,13,10,13,1180
01.12.2023,2,0,22,32,0,0,2,0,13,0,13,22,38,1280
02.12.2023,0,0,10,13,1,0,1,0,1,0,7,18,11,1070
03.12.2023,0,0,8,11,1,0,0,0,2,0,4,1,22,930
04.12.2023,0,0,12,5,0,0,0,0,1,0,5,22,19,770
05.12.2023,3,0,26,15,1,0,0,0,7,0,7,15,32,1030
06.12.2023,0,1,37,40,0,0,6,0,5,0,13,51,49,1270
07.12.2023,0,0,21,26,1,0,0,0,3,0,18,33,29,1120
08.12.2023,0,0,12,26,0,0,0,0,3,0,8,20,30,990
09.12.2023,0,0,1,11,14,0,0,0,0,0,6,0,7,900
10.12.2023,0,0,6,10,1,0,0,0,3,0,4,0,25,700
11.12.2023,0,0,6,31,0,0,0,0,6,0,19,18,13,1030
12.12.2023,0,0,3,19,10,0,0,0,2,0,9,9,14,800
13.12.2023,0,0,3,15,0,0,0,0,6,0,18,10,12,850
14.12.2023,0,0,12,22,10,0,1,0,9,0,10,33,13,1300
15.12.2023,0,0,11,38,2,0,0,0,4,0,14,20,24,1090
16.12.2023,0,0,1,13,1,0,0,0,1,0,14,12,11,930
17.12.2023,4,0,37,25,1,0,3,0,4,0,19,40,56,1250
18.12.2023,1,0,38,60,0,0,3,0,4,0,44,12,56,1090
19.12.2023,1,0,15,19,1,0,0,0,2,0,15,9,20,1140
20.12.2023,0,0,16,23,1,0,2,0,3,0,16,17,29,890
21.12.2023,0,0,20,31,1,0,4,0,5,0,14,26,48,1080
22.12.2023,0,0,24,18,0,0,0,0,9,0,9,23,25,1080
23.12.2023,0,3,36,28,0,0,0,0,6,0,17,19,51,1040
24.12.2023,0,0,28,17,1,0,0,0,6,0,4,20,27,800
25.12.2023,2,2,33,31,2,0,2,0,5,0,19,32,53,760
26.12.2023,1,0,19,37,2,0,0,0,5,0,22,22,34,1010
27.12.2023,2,0,10,17,2,0,0,0,1,0,14,13,31,790
28.12.2023,1,0,15,42,0,0,1,0,7,0,27,32,40,920
29.12.2023,3,0,26,18,0,0,3,0,7,0,13,36,35,850
30.12.2023,1,0,17,20,88,0,1,0,6,0,16,15,29,750
31.12.2023,2,0,30,17,1,0,4,0,8,0,8,37,48,960
01.01.2024,2,0,18,17,0,0,0,0,9,0,6,66,38,780
02.01.2024,1,0,49,13,1,0,2,0,7,0,7,53,35,810
03.01.2024,3,0,15,7,73,0,0,0,14,0,0,38,26,680
04.01.2024,1,0,28,21,2,0,2,0,6,0,12,5,32,780
05.01.2024,1,0,30,14,1,0,2,0,9,0,9,18,40,790
06.01.2024,2,0,13,16,0,0,1,0,4,0,7,16,15,800
07.01.2024,4,0,36,22,0,0,1,0,10,0,4,24,45,860
08.01.2024,1,0,13,14,1,0,2,0,1,0,9,11,19,440
09.01.2024,0,0,6,9,18,0,1,0,5,0,5,1,10,820
10.01.2024,1,0,12,13,0,0,2,0,3,0,2,11,23,800
11.01.2024,2,0,15,22,1,0,1,0,1,0,12,0,21,830
12.01.2024,1,0,11,16,0,0,0,0,2,0,10,2,16,840
13.01.2024,4,0,18,15,0,0,0,0,6,0,5,12,20,700
14.01.2024,2,0,19,33,8,0,0,0,8,0,10,13,35,840
15.01.2024,2,0,24,20,1,0,1,0,3,0,14,4,31,980
16.01.2024,3,2,30,36,1,0,3,0,9,0,24,12,33,1110
17.01.2024,0,0,10,14,1,0,3,0,2,0,13,7,24,730
18.01.2024,0,0,24,38,1,0,2,0,13,0,21,41,39,780
19.01.2024,1,0,19,35,0,0,0,0,4,0,20,4,37,920
20.01.2024,0,0,14,10,0,0,1,0,5,0,4,5,17,750
21.01.2024,1,0,7,11,0,0,1,0,3,0,10,2,14,760
22.01.2024,2,0,21,23,1,0,0,0,5,0,11,25,29,830
23.01.2024,0,0,51,59,1,0,2,0,12,0,22,0,65,960
24.01.2024,2,0,61,31,22,0,1,0,7,0,13,37,49,840
25.01.2024,1,0,59,42,2,0,1,0,4,0,30,35,39,950
26.01.2024,0,0,15,16,1,0,0,0,5,0,8,0,20,990
27.01.2024,0,0,3,15,0,0,0,0,8,0,6,4,8,770
28.01.2024,0,0,12,19,0,0,0,0,3,0,9,4,31,740
29.01.2024,0,0,16,25,1,0,0,0,7,0,10,8,46,1070
30.01.2024,3,1,31,29,0,0,0,0,5,0,10,35,42,960
31.01.2024,0,0,51,32,0,0,2,0,4,0,10,16,40,1090
01.02.2024,0,0,33,16,1,0,2,0,10,0,12,36,36,1000
02.02.2024,0,0,46,19,0,0,2,0,8,0,9,10,49,830
03.02.2024,0,0,26,13,0,0,1,0,3,0,10,15,36,880
04.02.2024,0,0,31,13,1,0,0,0,6,0,2,12,41,810
05.02.2024,1,0,18,4,0,0,0,0,7,0,5,0,19,810
06.02.2024,1,0,18,35,0,0,0,0,10,0,17,0,41,1020
07.02.2024,0,0,20,22,1,0,1,0,1,0,7,4,33,890
08.02.2024,1,0,24,20,31,1,0,0,8,0,11,14,27,910
09.02.2024,0,0,24,22,1,0,1,0,4,0,2,18,38,910
10.02.2024,0,0,24,21,0,0,0,0,3,0,9,26,28,980
11.02.2024,0,0,16,14,0,0,0,0,1,0,12,22,13,930
12.02.2024,0,0,6,21,1,0,0,0,1,0,10,45,7,790
13.02.2024,1,0,19,27,0,0,0,0,4,0,8,30,24,1090
14.02.2024,4,0,66,39,0,0,3,0,5,0,9,39,39,1060
15.02.2024,0,0,54,47,0,0,0,0,1,0,9,33,29,950
16.02.2024,0,0,21,39,13,0,0,0,4,0,23,4,25,1210
17.02.2024,0,0,28,16,1,0,0,0,5,0,11,5,18,1050
18.02.2024,3,3,40,53,2,0,0,0,7,0,11,36,2,1080
19.02.2024,0,1,24,34,0,0,2,0,5,0,11,11,31,1290
20.02.2024,1,2,40,36,4,0,2,0,6,0,5,61,38,1230
21.02.2024,3,0,53,70,1,0,4,0,7,0,13,39,56,1130
22.02.2024,2,1,41,35,0,0,5,0,8,0,7,36,63,1160
23.02.2024,2,0,49,37,0,0,2,0,9,0,3,32,36,1000
24.02.2024,2,1,36,15,2,0,0,0,1,0,8,31,28,770
25.02.2024,0,0,29,16,2,0,0,0,2,0,8,22,23,810
26.02.2024,2,0,12,37,3,0,1,0,2,0,13,26,26,880
27.02.2024,0,0,16,16,2,0,0,0,8,0,1,22,28,850
28.02.2024,2,2,20,14,0,0,0,0,6,0,14,24,47,1060
29.02.2024,2,0,41,44,0,0,0,0,7,0,23,15,40,1150
01.03.2024,1,3,36,30,0,0,0,0,10,0,17,26,54,920
02.03.2024,5,1,47,29,3,0,3,0,6,0,14,35,61,960
03.03.2024,0,1,35,28,0,0,0,0,3,0,16,14,65,1160
04.03.2024,2,0,22,21,1,0,1,0,1,0,8,2,42,1150
05.03.2024,2,0,48,28,1,0,3,0,9,0,9,18,49,1070
06.03.2024,1,0,50,40,1,0,1,0,12,0,21,58,56,1250
07.03.2024,0,0,42,51,1,0,1,0,5,0,17,42,53,1160
08.03.2024,3,0,25,19,0,0,2,0,9,0,11,35,66,880
09.03.2024,3,0,53,25,0,0,1,0,10,0,6,43,85,850
10.03.2024,2,0,38,27,0,0,3,0,6,0,19,41,69,900
11.03.2024,2,0,33,24,0,0,1,0,14,0,8,59,74,920
12.03.2024,2,0,23,27,0,0,0,0,5,0,8,42,44,910
13.03.2024,2,0,32,20,0,0,1,0,8,0,5,22,62,980
14.03.2024,2,0,11,17,1,0,0,0,9,0,5,15,27,970
15.03.2024,0,0,15,11,0,0,0,0,3,0,1,34,34,580
16.03.2024,2,0,26,24,2,0,0,0,1,0,21,14,31,1160
17.03.2024,1,0,28,24,0,0,0,0,11,0,11,4,49,1160
18.03.2024,0,0,34,17,0,0,0,0,8,0,19,36,68,810
19.03.2024,1,0,30,35,0,0,0,0,4,0,10,10,50,840
20.03.2024,0,0,16,9,0,0,0,0,3,0,9,37,7,700
21.03.2024,0,0,26,16,0,0,1,0,3,0,4,10,44,750
22.03.2024,2,0,35,37,31,0,0,0,8,0,8,23,45,870
23.03.2024,0,0,36,19,39,0,0,0,19,0,12,75,57,1050
24.03.2024,0,0,44,28,0,0,0,0,10,0,24,47,63,990
25.03.2024,3,0,22,25,18,0,0,0,7,0,11,29,47,640
26.03.2024,1,0,27,24,4,0,1,0,4,0,6,14,44,770
27.03.2024,1,0,27,9,1,0,0,0,5,0,11,25,41,1030
28.03.2024,1,0,32,21,2,0,2,0,6,0,10,22,56,780
29.03.2024,6,0,28,27,5,0,2,0,7,0,8,56,50,820
30.03.2024,1,0,15,20,24,0,0,0,7,0,29,45,25,730
31.03.2024,7,0,44,20,2,0,0,0,9,0,15,30,47,650
01.04.2024,1,0,32,17,9,0,0,0,3,0,20,26,35,710
02.04.2024,0,0,30,29,1,0,0,0,6,0,12,22,31,780
03.04.2024,1,0,30,18,1,0,2,0,6,0,11,17,30,710
04.04.2024,1,0,29,18,0,0,1,0,7,0,9,21,48,670
05.04.2024,1,0,50,73,0,0,3,0,4,0,15,30,61,860
06.04.2024,2,0,41,38,1,0,3,0,5,0,24,48,70,790
07.04.2024,0,0,54,54,4,0,4,0,10,0,17,61,79,820
08.04.2024,2,0,40,24,1,0,3,0,3,0,13,40,39,890
09.04.2024,2,0,30,45,0,0,0,0,1,0,23,37,71,850
10.04.2024,0,0,18,47,2,0,1,0,8,0,22,37,67,830
11.04.2024,1,0,48,12,2,0,0,0,6,0,5,34,50,810
12.04.2024,1,0,34,19,18,0,2,0,6,0,9,57,41,840
13.04.2024,1,0,32,47,1,0,3,0,5,0,23,40,57,1030
14.04.2024,2,0,34,20,1,0,1,0,12,0,5,34,63,890
15.04.2024,0,0,41,31,3,0,0,0,3,0,6,31,51,770
16.04.2024,1,0,16,13,0,0,0,0,0,0,9,11,53,920
17.04.2024,1,0,15,18,1,0,0,0,2,0,4,2,24,710
18.04.2024,0,0,13,8,0,0,0,0,5,0,3,5,31,910
19.04.2024,2,0,21,17,3,0,0,0,0,0,9,27,53,870
20.04.2024,1,1,20,21,13,0,0,0,3,0,8,30,46,750
21.04.2024,4,0,41,23,6,0,0,0,8,0,16,38,68,950
22.04.2024,1,0,17,8,2,0,0,0,8,0,7,5,27,730
23.04.2024,1,0,29,12,0,0,0,0,2,0,5,23,33,800
24.04.2024,2,0,43,12,0,0,2,0,8,0,1,32,47,880
25.04.2024,1,0,28,14,1,0,1,0,2,0,13,10,57,1040
26.04.2024,0,0,31,15,1,0,0,0,16,0,7,12,35,950
27.04.2024,3,0,38,14,5,0,0,0,6,0,6,24,35,1124
28.04.2024,1,0,43,20,0,0,1,0,3,0,11,22,46,1096
29.04.2024,2,0,37,16,0,0,1,0,3,0,6,21,44,1320
30.04.2024,1,0,26,39,2,0,2,0,3,0,22,3,33,1250
01.05.2024,1,0,13,21,0,0,0,0,3,0,5,7,33,1120
02.05.2024,4,0,20,29,0,0,0,0,8,0,20,23,49,1030
03.05.2024,2,0,58,33,0,0,0,0,5,0,22,19,42,1270
04.05.2024,2,0,89,32,20,0,3,0,5,0,12,31,115,1260
05.05.2024,2,1,21,18,1,0,1,0,4,0,9,25,37,860
06.05.2024,1,0,38,34,1,0,0,0,6,0,5,47,59,1040
07.05.2024,1,0,37,14,1,0,0,0,9,0,25,34,32,1160
08.05.2024,0,0,30,19,2,0,0,0,2,0,13,11,40,970
09.05.2024,1,0,23,35,41,0,1,0,8,0,11,47,69,1300
10.05.2024,2,0,47,32,0,0,4,0,4,0,5,51,73,980
11.05.2024,1,0,55,40,1,0,2,0,9,0,15,42,64,1320
12.05.2024,1,1,30,22,1,0,2,0,2,0,5,42,64,1260
13.05.2024,0,0,15,42,3,0,4,0,6,0,31,26,59,1740
14.05.2024,1,1,28,43,0,0,0,0,6,0,11,49,29,1400
15.05.2024,0,0,23,48,2,0,0,0,7,0,14,30,48,1510
16.05.2024,0,0,27,30,1,0,0,0,1,0,19,13,93,1520
17.05.2024,2,2,38,14,0,1,1,0,7,0,18,45,56,1410
18.05.2024,1,1,36,43,3,0,0,0,6,0,13,35,65,1210
19.05.2024,2,0,48,35,1,0,3,0,2,0,16,47,82,1210
20.05.2024,4,0,50,35,1,0,2,0,2,0,14,81,60,1400
21.05.2024,4,0,42,34,2,0,1,0,6,0,15,54,72,1380
22.05.2024,1,0,41,22,1,0,0,0,5,0,6,56,59,1300
23.05.2024,1,1,40,27,1,0,0,0,4,0,11,45,71,1330
24.05.2024,0,1,42,27,0,0,3,0,7,0,13,19,56,1240
25.05.2024,1,0,27,11,0,0,2,0,3,0,15,4,39,1140
26.05.2024,0,1,24,17,0,0,1,0,7,0,12,11,31,1110
27.05.2024,1,0,28,15,12,0,1,0,7,0,9,42,55,1150
28.05.2024,0,0,48,40,0,0,1,0,4,0,21,15,46,1460
29.05.2024,0,0,37,33,1,0,2,0,20,0,8,28,56,1300
30.05.2024,0,0,35,22,0,0,1,0,11,0,10,22,53,1160
31.05.2024,0,0,39,22,7,0,0,0,11,0,18,55,56,1390
01.06.2024,0,0,44,12,1,0,0,0,17,0,12,30,101,1130
02.06.2024,6,0,49,33,38,0,1,0,14,0,25,82,86,1080
03.06.2024,3,0,47,22,0,0,1,0,4,0,14,40,67,1270
04.06.2024,3,0,65,18,0,0,2,0,12,0,15,27,69,1290
05.06.2024,3,0,40,16,2,0,0,0,12,0,12,39,69,1280
06.06.2024,1,0,48,40,0,0,3,0,7,0,22,41,63,1300
07.07.2024,48,3,1504,569,82,0,20,0,265,0,327,1016,1743,35990
